Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
CYL77_RS12225,-0.011645974423624745,-0.011070904066350674,-0.022222609521923876,-0.027396655742120402,0.01270934180039657,0.029985810291697543,0.014156407751414114,0.00514885689308112,0.03411433934821637,-0.006374778783604856,-0.005495852475151263,0.010100937114542897,-0.029479148070099246,-0.022429203931365774,-0.004225556869269647,-0.008601073064332315,0.05200279841707955,0.029672111045669244,-0.04393502352677046,-0.017070347547529924,-0.020085992799136487,-0.005554007874596312,-0.005336735493594257,0.0266102988542047,0.03863306396386678,0.026189298372739388,0.008453885389422051,-0.016934780377589376,-0.006752083534662525,0.0003070589825922666,0.05353596119875501,-0.00256497085906573,-0.030518851944276077,0.0010404265947905429,-0.006131496448528542,0.008965094193152954,0.0016720972737389237,-0.0024747455990603213,0.019435107331658038,-0.04146352194696826
CYL77_RS12230,0.0038859721282637955,-0.003901007491246016,-0.0019156256847410627,-0.006144428530595154,0.024603876182421464,-0.008119505136703474,0.0029423071311700582,0.014298765163788599,0.0001811089245945153,-0.0032861893746862717,0.001792857368093441,0.011693900388781408,0.004292290471396441,0.03150123949320219,-0.006761843290344889,-0.0020775746485937187,0.023244988645957962,0.009873390968655528,0.006167855168454862,-0.013213904648489332,-0.022846996545974264,0.0023763089209026715,-0.00305172211272228,0.0017520439599245188,0.016345203561958736,0.006769342095088598,-0.012622528985367348,-0.025200216528893055,-0.0014899387372949257,-0.009562979677878131,0.009677422836316903,0.013226209037567153,0.009552221946130958,-0.006809292855054242,0.0045972649888503594,-0.05163105394594205,-0.004065762479555202,0.009448963358967343,0.005131071014399884,-0.03917194618708455
CYL77_RS12235,-0.006557221981555133,0.012182544997984884,0.013171047539461508,-0.008247133292021081,0.004079687094038615,0.02616204837046955,0.02804589990594906,-0.021451269614867773,-0.014759957063600615,0.010447512056577492,-0.010838664158994319,-0.004834557791374056,-0.0013509904843419596,-0.007209283851385532,-0.0036870024908195326,0.007298901015147583,-0.006579645562027614,-0.002763047366014142,0.003786326281218664,0.0022652507942359577,-0.001697110589922455,0.007127580921763109,-0.005950759939591009,0.005859016392629535,0.0077020745653941305,0.011221375222296815,-0.010465278606542401,0.00560357864913562,0.0020865157110135134,-0.009078742706303853,0.0034454012165107428,0.004382532073178577,0.0010773729443203956,-0.005959575834604198,-0.006020439002069724,-0.0338753553667401,-0.003110686653116126,-0.006341321370689337,-0.02531412705092059,-0.0019685350262132516
CYL77_RS12240,0.012543971981287556,0.013536895958493621,0.029196893500752864,0.00989482355079778,-0.0028308860781401865,0.03628028816670881,-0.011783031184059203,0.003063596710031713,-0.014935392791317132,0.0028406280687848233,-0.023214183525372255,-0.01650913854319824,0.00010637118324793544,0.008890534841581683,-0.006596089683855372,0.010880682522241295,-0.010500934339805692,-0.006046374654109749,-0.0025698697180725643,0.010118431831867976,-0.02686732091385765,-0.017272975083710916,-0.021758341864245297,-0.005196037184025319,0.0005910996198690504,0.0051755004454565445,-0.029623382975738334,-0.0043969564046468824,-0.020947194888368385,-0.005275923380136379,-0.007909685972381442,0.008352075557768275,-0.015311795524212472,-0.0011669894549618783,0.026167988799072422,-0.044470878384132446,-0.014744751014459824,-0.030076801640016707,-0.005736620529722441,0.004427250628448502
CYL77_RS12245,0.014234979477642155,0.018879816325483946,0.03560117702319364,0.004562259288391834,-0.017714168211192906,0.04035983633956713,-0.015003047438502443,-0.011183243283877615,-0.022506004847023822,-0.0015578291708052178,-0.02446914024697229,-0.011163768639469109,-0.021667839981877494,0.032688065025351015,-0.00032612949905666473,0.00021856501878351757,-0.018366207591888707,-0.002157592924120325,-0.014473199825956733,-0.003150169527979345,-0.0002486259420737021,-0.01788476691114903,-0.005753022420261186,-0.011103001385776447,0.008064734691167454,0.008273813712804187,0.0025211718570679925,-0.049083546905103755,-0.0014702107710314598,-0.025450289240858265,0.004667386094298108,-0.007326498740843083,0.011483726864151673,-0.0011957785370167453,0.022895842252062995,-0.049373635854177624,-0.023221859744844923,-0.028701047662394057,-0.004470385574341072,-0.0014653573841658335
CYL77_RS12250,0.004579121951869301,0.014014156517721426,0.03391378323963515,0.01322256214713966,-0.007870603177696002,0.03547117801601978,-0.015414848502737213,-0.014830960844992101,-0.01751820442303776,-0.01280840230733367,-0.02031466222609554,-0.022597294927802446,0.007415572051309105,0.0007444825406839581,-0.002064193051164642,-0.0011084425895535677,0.0029021786717417573,0.019982389072874657,-0.0054151346206287865,-0.00625048526523438,-0.007024658367815389,0.002852975847825237,0.007375510063008905,-0.011440091476884656,0.014706235192158346,0.0026089941837124002,-0.00650517982814955,-0.0020783717105820917,0.0009718626599825026,-0.015867809813422715,0.01000657884573678,0.02417119654351346,0.007806470778430982,-0.013230552423622314,0.02570638691643836,-0.03627592837127291,-0.007289296490280731,-0.024364743404854772,-0.003781402893066202,-0.017840145369612353
CYL77_RS12255,-0.0035922821865528626,-0.019656103113757917,0.025819933869009947,-0.0031730473414916206,0.0048125039270461275,0.027792042650713666,-0.013834184630670513,0.0008361787140355881,-0.02326959141256422,-0.0009619792449319608,0.005624947150988925,-0.01537945529148051,0.002927228569118459,-0.008730263200683586,-0.0072308230391114215,0.029957477518841195,-0.013106855959784482,0.025129593050695287,-0.02224562561058908,0.006529996204368948,0.004394309586570468,-0.001070487854906465,0.009909134087895498,-0.030756329499760433,0.004444992127483044,0.0026602961218644547,-0.013160965870402724,-0.022794927146105034,-0.01437745494090046,-0.028487834732122845,0.002697243886273229,0.008888106724757188,-0.023527265542738127,-0.008614792267012948,0.025462073861069925,-0.02027375339047521,-0.019175499280519336,-0.018715984426260365,-0.020792080480984302,-0.013389232550443619
CYL77_RS12260,-0.02175549842909302,4.9023491721355136e-05,0.009941656529719296,-0.003743547940486906,-0.00023168511844364346,0.004542199142899785,0.019524117844800248,0.014681647851833441,0.0022722687086833802,-0.006340237388039504,0.014151872208663013,-0.003238694898945769,0.004588520391287419,-0.010729543593385954,-0.009467196771303418,0.0010738153706928823,-0.022910263676959922,0.0015483747301491375,0.006483424865728088,0.015293033131081997,-0.02914921023162799,-0.006503461824244145,0.0034064876541820264,-0.012007049535834606,-0.016590692924241604,0.0029676910997876536,-0.021028728037393186,0.0010666357883279299,-0.005827018452122344,0.028005759420051294,0.004906532008814724,0.00015318071430199317,-0.008025268773486796,-0.002140647406562527,0.004005114991719395,-0.01979174274582343,-0.013733224713264582,-0.00033042162156900597,-0.003524034893884745,-0.011376984763161273
CYL77_RS12265,-0.011058495633305734,0.001027888787781565,0.0009883319251910445,-0.004019768303772459,-0.005381353998297804,0.004832493060649256,-0.004310562380112562,-0.01649341336899267,-0.005321979639196085,0.007238875427348619,0.0021853913402920286,-0.015348296487963492,-0.01055810170075725,0.004799295201114028,0.0009418120391071611,0.0071485085599637945,-0.015835959585114655,0.0050794873526591655,-0.009858076752837034,-0.00283604017913392,-0.013264887658678046,-0.0089150376175656,0.00125222825196325,-0.011990520466943556,-0.0008346031026372949,0.011974725289051996,-0.006996526356024767,0.0011742701618075336,-0.005780648250104332,-0.004778640841562545,-0.003237285942674716,0.0050009181525360324,0.00021811167194651996,-3.221585788301459e-05,0.026053279542828118,-0.027999603064684034,-0.016530805886160398,0.0012816033532059977,-0.01829256958860642,-0.007553794607942363
CYL77_RS16175,-0.013898266705206962,-0.019130816085917518,0.018152176559319767,-0.032391807911580875,0.023850010954615784,-0.019192665410206918,-0.03884358209934326,0.01655085753427655,0.04005753302299298,-0.031068769174380412,0.010852658540310336,-0.008709308978961017,0.02712045695987384,-0.03420232245276248,-0.03204352205593092,0.00783557661712764,0.0018057820964910995,-0.009493204830955325,-0.03511958093963299,-0.015255179886782357,-0.015463917703836877,0.007373974473328545,0.09464513578362428,-0.024942862801756987,-0.02503150622774898,0.022942794557166593,-0.002987283154884507,0.007401983830554753,-0.00882493098428535,0.011415230817692957,-0.03394441820206995,-0.022761374620909904,-0.0017783338530070931,-0.0018248593965676768,-0.026796499248199438,-0.005199849552702184,0.020638113498553098,-0.010874235009474547,-0.07154736945017222,0.0027486695853938285
CYL77_RS16180,-0.0019348704907836854,0.010216728906387473,0.01302469406039173,0.0109036664394578,0.01855000129566416,-0.012957439378137736,-0.019368270462036756,-0.006068760733330539,-0.002805288163784523,-0.026477136206048725,0.016624203970421962,-0.008042323638882347,-0.010917208699009558,-0.03969787116229549,-0.005688621128302817,-0.0018320819921905074,0.03250358774529202,0.03535037060361186,-0.02136883960145,0.014705292795704022,-0.01256616609533262,0.02348346150100193,0.022331891616385685,-0.03899734015805255,-0.018782880691052953,0.005821737474958397,-0.015218037346989894,-0.007991173068897772,0.017261842763439523,-0.034092542362479286,-0.04138115369768469,0.009404236382194106,-0.07623726218752647,-0.031718635066092335,-0.04459615273505696,-0.0378299592579828,0.013503777355064361,-0.00360575016638061,0.00671204866652816,0.03246267849465728
CYL77_RS12275,0.021611594272508125,0.022062590703656005,-0.023522033649333505,0.004161191313064325,0.04298790363920438,-0.028239143190869575,0.004560114956375778,0.011959632356267035,0.0012975647439417155,0.03586721794886907,0.022994594902813168,0.004757145953704824,-0.002421209008066147,-0.0064297839915590125,-0.006986015737928496,-0.005516337152667467,-0.013784615275992625,0.00923525937424518,0.005391281356402539,-0.0008271026783604554,0.007729803609774658,6.738348889493476e-05,0.01579195169515798,0.006077971899152059,0.010201950892003202,-0.02951720288822765,-0.045712756560639466,0.020754517798346885,0.02534898119736685,-0.018445742942946163,0.004638353701087702,0.009290181299278036,-0.007189272030816513,-0.002307101988691084,-0.01024318181316992,-0.012512974764407048,0.009266085937904612,-0.0008243713339316452,-0.003826282772172324,-0.02575994771073209
CYL77_RS12280,-0.01062960405925974,0.007868750913055894,0.001470948705709191,-0.018865264143050477,-0.008134662073549024,-0.004222317214801583,0.02189058638151558,0.007118354079822562,0.0011589589867846068,-0.008641305882198658,-0.0020948966204259504,0.030727824616032386,-0.006214384073966355,-0.004963725240435111,0.005321840401950861,-0.011745371697420041,-0.013209315003824712,-0.001591754773091438,0.00784488371067449,0.001054852427643224,0.004580955721245605,-0.004066665846670741,-0.007720517509993331,-0.023231036145248393,-0.0052466388123520195,-0.025555328711445963,0.0009234019783019373,0.01175853816268682,0.01394889047825746,0.023674849921061784,-0.0052301379899955145,-0.00024842449682614215,0.004758683929624358,0.004916121493591104,-0.008548674501601343,0.019502200280383145,-0.01610779158889271,-0.004798679748034211,-0.027365207530705885,0.00422834620634486
CYL77_RS12285,0.0036497465874953533,-0.005343574834959448,-0.015154734755468215,-0.0022829252679589115,-0.009336445815708095,-0.014101847224009841,0.009715876274926706,-0.020766951524205143,0.0012860787327093248,-0.007576256848729927,-0.003122808909352712,-0.01215295107812331,-0.0013899400723810169,0.009067724901616205,0.003691040265832747,0.004560816600990465,0.016813175100388867,0.0017247931622627463,-0.0036736582898159436,-0.0037639006327647934,0.003713662468982684,-0.010913414916173467,0.007908586267176047,0.004415280954578798,0.012923525746511873,0.0030402020305103795,0.005565856284019185,-0.018207135927758803,-0.0006080511196454728,0.001119211122345516,0.0017622064573169776,-0.004449581775616229,0.005339085573140813,-0.00668696368704003,0.006267265529190524,0.06689823841151261,-0.007731084892268546,0.008143862973907028,-0.001093304352437736,-0.00572958038396627
CYL77_RS12290,-0.009857792045522302,0.009986739420646429,0.052342979597236876,-0.007841679147915578,0.004883972000867512,0.02849569181459934,0.04697903911903309,-0.006817484445962244,-0.016015235095358956,-0.002897488901931139,-0.006854230818914776,-0.007499591119908076,0.019655638217056626,-0.0041886594951042995,-0.0029945647518269474,-0.013764631342407184,0.008076770744798168,0.0010885348796132897,-0.013844032709250203,-0.002879104515969961,-0.0051723999152227555,-0.0087499323493457,0.0005223078741865073,0.01111197871618504,-0.013949244729739574,0.0024928390299015423,0.020011787269477038,0.0028337789847836187,-0.0032911513023673004,0.0178746900596147,-0.008124606660022264,-0.010929531348109594,0.021743035405349505,-0.01486324071968359,-0.013603811602024167,-0.014106824465257139,0.018827079389580774,-0.005805355648505965,-0.012187583295688122,-0.028685662506629038
CYL77_RS12295,-0.01331816435994995,-0.002448850217388715,0.006437400660769509,-0.00021285441702634242,0.019261424181892653,-0.028312420320134826,0.006893033460535863,-0.008533424662431531,0.032636653093328576,-0.008196577586738443,0.015458742087944328,-0.0011718536503562546,0.0003553055270013944,0.007908745274450147,-0.008548778931999436,-0.014805824795505004,1.2930380602677961e-05,-0.017164781082596774,0.013001420354518291,-0.005522295623145118,-0.001945462117755317,0.010364263709345617,-0.050920248099155685,-0.001973460849727437,-0.012300409065596676,-0.010295879442901125,-0.0021846669239668614,0.004931463839712145,-0.01199390188041813,0.005790109703744094,0.0003407778297924593,0.004057513388636295,0.017868404423581848,0.01921337005516275,0.004142520341380755,-0.007910027395688812,0.006645115053868385,-0.009937963148026537,0.00026292210885599053,-0.0018239176791177572
CYL77_RS12300,0.018990060255298223,-0.007082390408072547,-0.001028629698627346,-0.00870265517291523,0.02096740141009377,-0.029066578200459006,-0.0036895364884171407,-0.002853498561175768,-0.011483759191197446,-0.0030737670405801697,-0.002656518257696403,0.02171379507535103,0.007910563110980184,0.010147192144964498,-0.02274355280712128,0.004377824939722145,-0.06362072743656005,0.0050498631874994,0.02491250791184653,0.0030332247012440448,0.028036394352470195,0.012259797067715066,0.004715042121689976,-0.007437711178927707,0.014494626536476225,-0.004241500645210954,-0.016582135509355292,-0.025572905616899563,-0.005656239967318621,-0.02924057320740278,-0.019094677664763443,-0.009875613444415936,-0.008271568673967214,-0.01969017941838738,0.0025602346348838944,0.020070440893101203,-0.030006566744849646,-0.010529804005007165,0.01130196581849912,-0.027590862614200788
CYL77_RS12305,-0.001135162798902236,0.0005079888557126098,-0.00031356304828951604,-0.007477063462394215,0.010723370460079342,-0.026517140893516,-0.007961727605235294,-0.012653211434552327,0.02188294389765705,0.0041258243588943155,0.001999937150531688,0.007642949673211545,-0.0055833614023167374,-0.010848241115921788,0.006936838108486075,-0.005413156622455938,-0.01637645089700853,0.013422942665168034,-0.013208792023108573,0.006776226481848305,0.0008239364043954939,-0.010867629684356226,-0.028149506114444632,0.013573947215580478,-0.024023773613629347,0.013734872022941486,-0.013722782790056808,0.004295586198198555,-0.01220255145315559,-0.003376778469784621,0.00941782457975022,0.00926184695585264,0.001362769374575228,-0.014138247753654524,-0.008184158486857723,-0.013652182272855586,-0.017002818439368392,0.013945114575123799,0.005622724182174687,0.00858665193961694
CYL77_RS12310,-0.009553109161387798,-0.017726398203807007,-0.017555383943077364,0.0021350600847444313,0.00011124859678747597,-0.0042842722432419895,-0.00409169089264525,-0.007323281835925133,0.013129944791250485,0.019928034571705323,-0.010810369202185307,0.014179708967708704,0.001101448561148007,0.00337711960157916,-0.008234054103703519,-0.003270295026435842,-0.026042174406761834,-0.0043827950743289355,0.00487377527905093,0.008093056227712248,0.008970938192882142,-0.01969167726620281,-0.011723669263535939,0.004969461227775048,-0.015769549041559635,0.0012255285611115208,-0.025985459234669158,-0.009263674035140812,0.010580648007493622,-0.015309473913912882,0.02299629483377076,-0.007138437423142803,0.008712929209356592,-0.014074415093686721,-0.022571737080491684,-0.003677493707043441,-0.003132066241322825,-0.00282842147849494,0.014770664815493773,-0.03231797679159509
CYL77_RS12315,-0.000504151256922089,-0.004420041358756704,0.00907723838209156,-0.0034738530431552973,-0.006232859330423835,-0.021365416661928243,0.021227308036634644,-0.00423008660749823,-0.005676495952550534,0.012215528087274661,-0.008433300589752103,0.011933132283461432,-0.0016729022516143908,-0.008988456771482866,-0.011806090359371713,0.0061624136459955715,0.007882537158305914,0.002558151353569331,0.014996337223901667,-0.0053014115330333985,0.010115831133306828,0.00246386759980332,0.005165836959884959,0.015424605589983344,0.0007429350625058567,-0.0014134336493658317,-0.008907940123080405,-0.007355964980206179,0.009535150127898373,-0.003967334901333166,-0.0036396714713837204,-0.0022170678251845545,0.007024291314069198,0.01646040894422082,-0.011285003851582914,-0.0005748959748776823,-0.0020830626342741732,-0.0018878190684015865,0.02388556858933426,-0.02122748463151138
CYL77_RS12320,-0.004288883444973264,-0.010850055691083693,-0.006380537418415671,-0.013718880595375864,0.017893806461491336,0.03141396673021826,0.009352793550537161,0.022429880672895038,-0.007100590857759662,-0.0017487440410404427,0.01767100736875871,-0.004712633740552706,0.04778954891738639,-0.011225944433049046,-0.002571777489813596,0.024069146637298967,-0.021196042807859427,0.008582214727722911,-0.014164955887591639,0.026094362067584594,-0.012305006704298526,0.005375986062429494,-0.0022393404780633843,0.023614505155970578,0.01676325659196855,-0.062345864361203235,0.01762106752959775,-0.008084535406477937,-0.023323723042302104,0.008420202752821938,-0.003886596192562718,-0.028727886565123296,0.06881619024408457,-0.029825795079686312,-0.01923968462118342,-0.017570886558325303,0.029301133193206,-0.003723399871594797,0.015016637712362231,-0.00021150400215228844
CYL77_RS12325,-0.018688540601753602,-0.03909308687017318,-0.01334106244265474,-0.006351585547471795,0.037650986618977506,-0.0001819545164429011,-0.02828324617784023,-0.006281276436065764,0.03605813077720607,0.01644988058481224,-0.04913019099073527,0.04837028724876013,-0.039383212348134265,0.12432938766834573,-0.09107241843542802,-0.0020237116529463087,-0.007487351165189496,0.023700052108837178,0.017097609324794715,0.015438164327228339,-0.011112311965101589,-0.018776193673427328,-0.03474017604917568,-0.007687188414360832,0.033450976102897184,-0.04442312296921075,-0.0029094585904743454,-0.0031398147902947228,-0.08712534362494274,0.00848660587734855,0.07921840083407161,-0.054505002826472713,0.1117287606564815,0.04952651027123552,0.009708198388586872,-0.024875189125573297,-0.0002818807433034841,0.0725950945197088,0.01330323817464629,0.00032501534768650107
CYL77_RS12330,-0.005383483352394647,-0.011356350407868416,0.0020252244618505543,0.0024388771503331976,-0.005256162017238548,0.007209900787761733,-0.0024238971967195156,-0.036977985081235426,-0.007996387470135952,-0.00710862232329204,0.0010785633001266584,0.015182614673310346,0.003208753966588837,0.002563432521456972,-0.0043485371316589385,-0.0014695450917426509,-0.006600968015624944,-0.0028049090507583896,-0.0036438951157753354,-0.009799418535814028,-0.00139050805265804,-0.0047822089016583665,0.004818318557673518,0.0008373791416300342,0.0032695521651376113,-0.0016397356085015692,-0.010989571875429063,-0.011482243888934329,0.002146664973783799,0.0007614010424596847,0.004115520636500016,0.00151641277845469,-0.00015653409335923395,0.006219524593846355,-0.004860605497158704,-0.007960956401226994,0.012542982299399002,-0.005386488759559826,0.009738176662543946,-0.00597311109909455
CYL77_RS12335,0.0034933249275325385,-0.012262664647599635,-0.006044887072593163,-0.0028668285233859198,-0.019817134243200217,0.009829734235998094,0.026304291290032845,-0.024037711804544903,-0.005606179241888804,0.052310408016820374,0.024176649626207303,0.00256002845632807,0.0025005357990280524,-0.004848072995776676,0.00452267950991724,0.12296333302347014,0.00670053847876137,-0.012690227016742616,-0.014096146511926772,0.03653918306002238,-0.039581382180402136,0.00874078075666219,-0.020519248606938118,-0.006190818560155589,0.012267481826025542,-0.005695529668194426,0.012954255479888677,0.0011696840350607519,-0.02076985508864834,0.004130970192819162,-0.017666443691200073,0.012721082891375543,-0.01904734028040754,0.005075805753432035,0.016740385355206704,-0.0053690569425862925,-0.03102722534062352,0.01104873703753979,-0.00027534606351017855,0.0026426012434615713
CYL77_RS12340,0.031111236832361115,0.025987359203493245,0.0019006264259442242,-0.003027687945660808,0.009221482734629,-0.014198659385577031,0.003747552239354668,-0.02303029488668659,-0.0039984542395873875,-0.0030744701028836757,0.0075523395590692734,-0.009089322243816618,-0.004642915798926693,0.014308720865412683,-0.0004305899615041792,0.0036633872596967144,0.0069316864935750335,-0.007063873183757562,0.012702176147645768,-0.019912537160161774,-0.036587325711187335,0.01346031082314167,0.004507532170044504,0.00964552891093167,0.0050496988945429675,-0.007856598649621606,0.03218877209797891,-0.009811006069751552,-0.0018316416160650177,-0.007513006011601926,0.01903220506017805,-0.001097507712653657,0.009249615703158822,-0.006378051753108285,0.010463669908499253,0.006001969178253869,-0.0035358989856191735,0.0008356393452297001,0.007305988804193732,0.004355731846238116
CYL77_RS12350,-0.0067473381138955894,0.0029649501245535294,-0.03483405803880268,0.004836165661509157,0.008854181840018065,0.00391979313944982,0.021553359635525918,0.027090104729558365,-0.01572646615715911,0.007971178844638554,-0.00768121380982175,5.3806778657425274e-05,-0.011626287750226356,0.01768809193163191,0.003188279732346679,-0.004377050689437281,-0.017509206289633348,0.04244635990202216,0.007906478891794648,0.02069224366263751,-0.002298482405005098,0.0025180400966770228,0.02025289673411718,-0.0002786895088385894,-0.0062201391889189685,-0.008099522989194642,0.028403399660025492,-0.01890098915887947,0.0013233139297562588,-0.010995351730683058,-0.01283203835805396,-0.002494305147270567,0.04095686028546704,-0.01066591819846578,-0.008521637487767287,-0.009140962878139237,-0.012988844107010617,0.012493982081288837,0.002930542834796152,-0.016772571701020998
CYL77_RS12365,0.010079503307273377,0.026096510451446328,0.007249809209608446,0.009940659971250883,0.00022937729748290212,-0.00939808662432347,-0.0012237626459687438,-0.008255667875931077,-0.0028960101391238115,-0.011735202434024941,-0.0020581519906450484,-0.008367500844260809,0.0021224390031230733,-0.006059596307688483,-0.015520940659721334,0.00028888406313341814,-0.0022898066951286037,-0.0024701381106273395,0.011982709546151429,0.01053667975430646,-0.009376904935120363,0.0068412767644399075,-0.0018921057193652727,-0.005755495801797187,0.0012248893600777847,-0.009839226560689307,-0.00424931937288483,-0.003144159548806242,-0.0014851145490503137,0.012879795391036807,0.0028694513845900645,-0.009162295888224689,0.0017253302375289888,-0.00638546067652922,-0.004689946750654145,0.003887670010158013,0.028971183998035534,0.014464014255237285,-0.001108342045857496,-0.020195025985649942
CYL77_RS12370,0.016781229231242194,-0.0012561903312954693,0.005105518752645921,0.016335907731180675,-0.0008515597377805631,-0.037652470038974005,0.02695496252607765,-0.010614818727545605,-0.0073779086490584735,-0.02467146727721793,0.0015893573418181517,-0.017194522727342888,0.0034022869282860245,-0.0037506343052984407,0.008001890446316905,-0.00019474967673010268,-0.0023521717739493696,0.008440274338682921,0.026395756439445032,0.009645031838402545,-0.005297025432547341,-0.018398872019687984,0.005997323228242682,-0.01283297860574161,-0.00689954734174446,-0.011051369564824989,0.001880348415308469,-0.004734115863716081,0.001849804071872348,-0.008129463308145448,0.0023562765040906495,0.00015085789168971505,-0.0028155910345148585,0.0031682365989499613,0.0003379490548831406,0.004308985008879378,0.030792186943555087,-0.0004912657803648058,0.00047607800760113105,-0.04020745203097961
CYL77_RS12375,0.0026631740449151024,-0.004765286928464748,0.015289048968983024,0.015963524749820424,0.0004243188852094416,-0.04230093993215304,0.012560498770904826,-0.01436757088386039,-0.008211182307142326,-0.02918106365666156,0.00235356624580252,-0.02572560961248647,0.0041566781685044695,-0.0025598180370324775,-0.010931821712076944,-0.0008114896816111697,-0.00774677662581815,0.008531452400343508,0.003347540819466949,0.012172372814098484,-0.003376607616767298,-0.014283340362967587,0.003453861274268246,-0.01660163324484829,-0.009038741369066218,-0.0070737126145993924,0.003815008017478018,-0.007271712663255176,0.00756120672305613,-0.031266729559389986,-0.001549510149896965,0.0017171887576400175,-0.0019036874464477996,-0.00230024366815777,0.008027530598952918,0.004008830006225123,0.028183373796793795,-0.0025038633410202236,0.007220387410564142,-0.01049713988794053
CYL77_RS12380,0.00053481855460048,-0.01308062635750711,0.006901084848328896,0.012564903956540387,0.0011200939506390882,-0.040803388744411306,0.016796482432088068,-0.017467734541384058,-0.009088599983983613,-0.028055262463177674,-0.0018664509055097837,-0.01971162145985139,0.00413014568011082,0.0012597595558514535,0.0004951878301495398,0.00010119710815704002,-0.011305881058477294,0.008021267881617618,-0.008885623336447887,-0.006715756217767266,-0.00496543120314088,-0.003911386219062019,0.0033364315802410145,-0.00413162275058542,-0.0008648943421486776,-0.010816572183807847,0.00441379206537683,-0.012994040449039507,0.00400153863375435,-0.06094394521015097,0.0010496376557434116,-0.0031899301200364345,-0.003486127491062523,-0.0028692266965031376,0.012273464752376975,0.01084845428668286,0.025167591699620094,0.009856134857128671,0.008280385758705476,-0.033764568308329294
CYL77_RS12385,-0.024157104030715568,0.04373568115192708,0.036555660338132866,0.02206720287650583,0.0003026321844564606,-0.009693992790390921,0.0037317444671016737,-0.010664346406717283,-0.010859435431426095,-0.013956327876064982,-0.0037116198550321416,-0.01351998697404429,-0.003978351991851143,0.0008852664020801934,0.01201351192672718,0.004542741746040038,-0.002410621108202937,-0.003950813498242235,0.0009963793952367862,0.019878611437399277,-0.010066015583074035,-0.00034835724991018964,-0.004129229649625008,0.003545295832848283,-0.024147710717238667,0.001306891692185454,-0.005683101437494251,0.0009755673805228498,-0.004063085962359245,0.0010765042893766301,0.0038001907775221905,0.0016486374365695204,0.004889821915699347,-0.00014082224187524168,0.015248537097732712,-0.004103832429366099,0.0394377667370177,-0.007189231873651905,-0.006254813050268783,-0.003786899015583088
CYL77_RS16185,-0.004037940029764126,0.02920010860675094,0.03881279405985656,0.01718349869602484,-0.007064279077237578,-0.017577727899867814,0.0015480940193894341,-0.0024162427309450916,-0.008199568267882238,-0.013558737548603437,0.0037089821177847338,-0.011716534967583505,0.01193366573717972,0.010068047798158801,-0.03707806964143129,-0.0007653889295314169,-0.005000585568844204,-0.0002010243905700291,0.023742597600271878,-0.028459797762072712,-0.0077939257240091575,0.0018272263627875911,0.0023585697641691746,0.0059482290251679035,-0.01657273080491639,0.0039850345247964426,0.000559374662815492,0.007630168197631104,-0.0002780000812226599,0.011125028268334135,-0.005998344285080566,-0.00531008921256582,0.014104357919315937,0.02245934693873289,0.02768725418784359,-0.0038534041974121625,0.021285286543958327,0.005796917786876247,0.014316859308668906,0.0014727830150497415
CYL77_RS12390,-0.023565224962123214,0.029385238884327557,0.02920461192763286,0.01777238507930174,0.0029079309465502804,-0.006574206418455821,0.01833494861992924,-0.009035084529119468,-0.007429704098793144,-0.007582192616570339,-0.006328546188443836,-0.012893842377464356,-0.0002126126811601729,0.005409217744266021,-0.0034916554354045533,-0.0037708629319127096,-0.00410077856864714,-0.007897011907025896,-0.013967402298539655,-0.03197660789931105,-0.010968613788773316,0.004206680154691681,-0.002591066219431104,-0.003410011095776166,-0.0029274484996608613,0.0020511252162252226,-0.006029011867511991,-0.0020377300888836493,-0.005624583155705449,-0.004945142229788421,0.008827568389332026,0.0010841500932130094,0.0050965207391990355,0.005659562767417944,0.018811527462754777,0.01805038415580243,0.0328754344406164,-0.003866901213162749,0.0009242136377229915,-0.010138530653296967
CYL77_RS12395,-0.0449368145103085,-0.005760802667476836,-0.0030613826284445,0.030720237612129397,0.0017550329043868875,-0.00510236362972816,0.012123496987183123,0.009104598681878524,-0.008361831870758882,-0.03144797525335771,0.007723716304371819,-0.00030131748024516395,-0.006602248798821656,-0.00545033054478954,-0.00018661131965692402,-0.06482967850750333,-0.006798957080487186,-0.0036810061869121807,0.025605254542418528,0.011413360391777276,-0.009006356051095366,-0.00769624432363222,0.031758541872757444,-0.005771903255636515,0.03186050085521442,-0.00016485587224945866,0.0015531057518498443,-0.0033335090823585056,0.008797924568319933,-0.00546820463526806,-0.032000838987179744,-0.003709987302153111,0.015849973856367706,-0.0599122290595086,-0.030640006057179897,-0.022688099702365804,0.026780126953595967,0.021080750816596314,0.014590273044846704,-0.0024789004455790975
