,SRX1557763,SRX1557764,SRX1557765,SRX1557766,SRX1557767,SRX1557768,SRX1557769,SRX1557770,SRX1557771,SRX3194237,SRX3194238,SRX3194344,SRX3194345,SRX8004307,SRX8004308,SRX8004309,SRX8004310,SRX8004311,SRX8004312,ERX4970836,ERX4970837,ERX4970838,ERX4970839,ERX4970840,ERX4970841,ERX4970842,ERX4970843,ERX4970844,SRX12254438,SRX12254439,SRX12254440,SRX12254441,SRX12254442,SRX12254443,SRX12254444,SRX12254445,SRX12254446,SRX15161609,SRX15161610,SRX15161611,SRX15161612,SRX15161613,SRX15161614,ERX10214052,ERX10214053,ERX10214054,ERX10214058,ERX10214059,ERX10214060
10,0.30554713697748304,-0.36845678826992223,0.4761890183809567,0.3385961203749419,0.019978085068404858,0.19123127274043572,-0.10383292179478745,0.11977742855603617,-0.015944506761249196,-0.42822837560157456,4.552679309243584,0.42822837560157173,4.153238954562068,0.9991422655824429,-0.12241629398203384,-0.8767259716004016,-1.6584209674247699,-4.051651585313417,-3.439940904337163,0.1285318558969699,-0.10387481632073556,-0.024657039576230427,1.2895367755984006,-0.7297853772444728,2.4801548347498334,1.3411915658685691,0.9334780744758937,-1.8689822601922017,-4.012554185226135,4.541765621763473,-0.5292114365373463,9.051712065652024,6.540686880099568,-4.118074750809777,-3.7134749205503446,2.643347825249633,9.192641558042963,-1.0887347685428543,-0.36095448114205964,5.786470640425214,7.0512650814051545,-0.3642401521477313,0.3642401521477314,4.471513230901492,3.3458967446611614,3.956447625561311,0.9450947252935774,-1.734167442391758,0.7890727170981809
11,0.02035562538785841,0.10230832284636734,0.896565437011393,2.655778757334902,0.9743759725413326,3.1207027478113485,-0.45785871174876414,0.2686710707785483,0.18918764097022095,-0.2674117238337547,-0.6451066829730553,0.2674117238337488,0.253486173003878,-0.10542913107731083,0.1637660521782439,-0.058336921100916525,-7.612471628133205,-6.93241775311519,-6.8207870099428565,0.028918918464737767,-1.2445849076883233,1.215665989223589,1.7237241799439735,-0.9411541254024596,2.1951672025688707,-2.515137277927619,-2.8191000799051853,-2.3142355616728456,-2.7112931371967623,1.21667067352287,1.494622463673898,21.452437287560816,28.581510834211677,19.833421675519077,-18.142773717238857,-18.164901665860892,-18.80285563462913,4.434971907725011,-3.108226266074932,6.933449392027535,6.784934051376871,-0.2788670234282988,0.27886702342829905,10.562321964134048,10.499420321886278,10.459817713621801,-0.6641682672952791,0.06983285907295744,0.5943354082223196
12,0.37455553147869686,0.2101452263918567,-0.6136057323888487,-0.16923895680660647,0.5905182936032416,-0.2639163442712707,-0.03587472199917814,0.0433919754599514,-0.007517253460779441,0.0250095507589654,-1.1569708467778448,-0.025009550758972012,-0.7388604098628843,-0.022155276321333052,-0.13770642618423673,0.15986170250557152,-0.16713314053464207,1.0023324817397405,0.38286962904867883,0.12087514001888447,-0.34882043277661057,0.22794529275772366,-0.805122793143266,0.6697772060741214,-0.4192173839970947,0.5913569365937428,0.6232342985613972,0.6151685128689188,-0.49373214106983854,-0.9708328824117864,1.464565023481627,2.63091905918484,-0.41688770928333496,1.755941685696654,-1.6159194352314017,0.042453162142082765,1.2192048965552247,-1.0477622095780772,-0.005446997947496932,1.790979909303962,3.2552574831464365,10.708450100700833,-10.708450100700839,0.5895373160245568,0.9673419176161359,0.385787295622426,-0.0158543942828628,1.1259044981724466,-1.1100501038895867
13,-2.002594703221225,-1.7734262958140539,-2.4076212911416035,-1.569080152730014,-0.31186409696075684,-1.3053400329587899,-0.7429453342904072,0.41347702784178375,0.3294683064486161,0.30081475247173844,-1.0863777254584774,-0.30081475247173634,-1.4979633050230785,-0.31378612430583375,0.22395068335993096,0.08983544094589785,0.656306959277568,2.23766498278657,2.2601029936467394,0.028083364459363335,-0.12281336043003767,0.09472999597067328,-0.06982694081439936,0.015540030562709709,-1.3516435421546191,-1.050079161187355,-0.17965921105415966,0.1073728272606322,-0.5357789764567922,0.5090766386326863,0.02670233782410458,0.4566266385586022,-0.24161923525706705,1.5807621104314364,2.0831288291537122,0.3279122242430569,1.7062442409451961,2.376438712823956,1.6671242052363417,-2.3940249736840618,-1.417083880063316,-0.01660176531831786,0.01660176531831707,-2.008298880523764,-0.3264633523109599,-0.2310530806322725,0.8015062736384767,-15.551171617493475,14.749665343855002
14,-0.46455838057478943,-1.055695450627393,-0.5861043575465478,-1.326255030826029,-0.5163631252250497,-1.868462394491533,-0.297125902683943,0.3859911195096817,-0.08886521682573476,9.345196545554145,8.808070608761035,-9.345196545554138,-7.20391515095088,-0.3713554348775822,0.9360515230317096,-0.5646960881541276,0.8365626420079103,1.232869701675579,1.6036922455040168,0.2219436962597346,-0.057243448933068805,-0.16470024732665997,-0.4699421202432832,1.1125129999658807,0.08223390724675433,0.9123853453031717,0.2946977361784521,0.665903532086874,-0.3483131621515105,0.1731067835690273,0.17520637858248958,1.5113335741027327,1.0940691563240827,1.1708016121397475,2.3494617762660965,2.2996370320188255,2.7403827010304775,1.342530819349533,0.773418991265521,0.9159384830132374,1.9227183332211846,0.5639541373206653,-0.5639541373206655,-1.4700986142362549,-2.398495214298306,-1.588305477942067,0.2599768277618788,-0.269238625077337,0.009261797315456491
15,0.5878760712866673,-0.001160752030687482,0.7264107683894367,0.6651134155455566,-0.07294235095483552,0.19764810944857583,0.15517777350355236,-0.46331797578822814,0.30814020228467304,-0.10394702805911062,-1.8968726437878463,0.10394702805911243,-1.3013638074081306,-0.12192178145604605,-0.4337784065008482,0.5557001879568871,-1.7533133941844432,-0.5986779619617955,-1.57163332541869,0.5091956630459095,0.3043816033802825,-0.8135772664261897,1.6485815844402476,-0.34444342568184083,1.6877601503742816,0.4772789489053488,0.14777137823085817,0.14501854375423837,-0.9844984316438625,1.4081326328696457,-0.4236342012257821,0.666679719365192,1.0406472911356688,2.266309428785302,0.399343823220096,0.9570585365294667,2.0330361391968426,3.16437515032894,2.71075693606138,4.193740457684163,4.220951555346988,-0.17302363560647635,0.17302363560647652,3.5003957979226716,-4.640266734052448,4.420355594973748,-18.535694026629915,8.82382242806603,9.711871598563905
16,-10.2220255254465,-15.642127040886919,7.878193628958105,-0.16926586444695707,-5.130544588634382,8.189644836337472,-1.0161366902034024,0.3695899149543094,0.646546775249093,-0.5357737013958461,1.1995371371147803,0.5357737013958525,2.0405565542367246,-0.5371279966679097,1.2512840307687734,-0.714156034100857,-0.5752221906873061,1.2693497056454706,0.5798003758452047,0.010256038583332652,-0.18839234249811743,0.17813630391478294,-0.4983477295711867,-1.0167781307921593,0.27677037297355883,0.8524864822512412,-0.7650768792587372,-1.3618568989004691,-0.080980816027781,-0.1600214173677311,0.24100223339551496,-4.190065834724312,-3.0904531173995338,-2.35145016141532,-4.697995204092606,-3.0496351279565825,-3.486760746804892,-4.958945826763065,-5.73305385237224,0.500110345100937,0.015111907517915343,0.2393795107894377,-0.2393795107894377,0.3759746686766969,0.6251137621793037,0.5467895269292186,0.5908940307858148,-0.9615528680890276,0.3706588373032153
17,-0.660078979675626,-1.0331512162832608,-0.9174869041164357,-0.8659491385014492,-0.928061822649771,-1.1125102176166302,-0.5720146222670642,0.24279323880177173,0.3292213834652577,0.49693590157834905,1.7709640338757608,-0.49693590157832823,2.116444301316367,-8.038699748845382,0.9675544930549713,7.071145255790437,2.1015528443366662,-1.032526992148818,-1.605558841047102,0.8661867058058299,-0.4500068335702471,-0.4161798722355806,2.2727256443332906,-0.6263431915080984,3.1325696415169135,-0.023875189354896503,0.7867496799013667,1.0440523895638532,-0.4860475622987105,-0.24290460450896234,0.7289521668076727,-0.8147303881334836,-0.6975985557175359,-1.9031102509125446,-0.4947678052769635,-0.6197335803932004,-0.30714419874338794,-0.7524429118090886,0.5687943132076837,0.4487127432107435,0.9405082843081196,-0.7471572536131897,0.7471572536131891,0.6299181880415683,0.33772154810136645,-0.7245508857362659,0.53252103640216,-0.07902804548995798,-0.45349299091220385
18,0.7386828979148894,0.3863096426376194,-0.5582845008733929,0.3900601144383596,1.2925854718908518,-0.08893481449190009,0.003026924184324018,-0.10489442456377503,0.1018675003794512,-0.129774877918593,0.7081446392715677,0.12977487791859926,1.1165236896978772,0.5207112018038655,-0.5563957439921048,0.03568454218824328,-1.2709612463071804,-2.3906713822211483,-2.4929937287821464,3.4247837855687107,6.535521402023665,-9.960305187592377,5.673349430739661,-1.028210460309221,7.117452199888312,4.580608479311659,2.385899787719927,-4.6655263019142375,-0.05765783829848045,-0.24734506608004392,0.3050029043785239,-0.011793337545855521,1.9227911449290724,1.9688089249101202,0.4138441165381109,1.5216509873236947,0.23605627596415055,3.578070042902922,1.875580228059528,3.9467601672749115,4.940517155648039,0.4418363380806421,-0.4418363380806425,1.022829975181231,1.3061630959463566,0.24440569795323325,1.287042583995255,-1.3551928670737565,0.06815028307849771
19,0.6643384354156875,0.2244012493513501,0.7653043146305046,0.6494165362346155,0.5566304389119112,0.9566820459936237,0.5308922502245743,-0.38644489106600977,-0.1444473591585561,0.060622571615549015,-1.7002125092005835,-0.06062257161555409,-2.69482368978463,0.5901955546976075,-0.15388729045746552,-0.436308264240139,-1.3032200735032495,-0.8213379556241251,-1.5966696468119717,-0.04060481147937642,0.47352909568230467,-0.43292428420291734,0.7227203510439688,-0.8677628123871689,3.1525555597363475,-10.822876073349471,11.013347988734449,0.16292552573216987,0.8292603373232565,-0.06898222546846428,-0.7602781118547891,-0.5139890095997249,-2.6392273833589366,-1.138667111414188,-0.8468103069379174,-0.6239828096227411,-1.5010329394208595,-1.495583082457729,-2.1378442508339113,2.723788250583778,3.308058637958496,0.17268115638283926,-0.17268115638283915,0.21221503478579481,-1.4068645936140367,0.47209917310121313,0.5016213869389352,-0.7058525118775569,0.204231124938628
20,-1.711078289193582,-0.844163144515578,2.7882507893029094,25.402064435179824,12.689107345265008,6.366068639186363,1.2186582376363646,-1.4447638161256657,0.22610557848929894,0.3224229378437725,-4.350530119820074,-0.322422937843778,-3.8602542738369707,-0.3195415335871449,0.4159727249376282,-0.09643119135049229,7.290909165488722,8.458406143518218,8.146023166841012,0.5613585902059511,-0.2490739447154487,-0.3122846454905071,-5.842080899935325,-1.9883945023478466,-9.476298486694418,-2.587461290619005,-3.574158843305579,-3.0331814374638055,1.9264769130010224,-0.5039510071439764,-1.4225259058570479,-4.839569033017343,-6.099334194290201,-4.400693885207607,4.910018020561004,1.9907409893358945,3.8033448316939875,-14.320429420230802,-10.683364597676537,5.772310934029065,1.782453827339287,-0.05561937434656874,0.05561937434656774,-9.958972217761234,-9.895797884863729,-9.51588215859012,0.0540897327981191,0.4605974788524584,-0.5146872116505794
21,0.31184797987399193,0.14423228529014362,-0.4332545741689627,-0.8987110110487339,-0.2864983336129333,0.4607913118255553,-0.6781201173231942,0.3748968519104973,0.303223265412708,0.3464179554547686,2.1108923092221845,-0.3464179554547707,2.0078433718052264,-0.38813128454658036,0.6901514796911404,-0.3020201951445555,-1.7101534981889677,-2.7535931847002364,-3.071419398400075,-0.7258158271395975,0.3069327122321543,0.4188831149074463,0.6588556062446577,3.203702421732497,2.5551839735763497,2.0982003185504317,3.4175036547764512,3.959971605244123,-2.91123560617942,0.9826548694445938,1.9285807367348289,-2.7578470179809527,-1.8315535876364957,-1.461953210316621,-2.5097248954828957,-2.5213736056856675,-1.8459832545636468,20.256054467393334,-5.081008293843928,5.501171341276728,4.480237220697474,0.04599847110265911,-0.04599847110265851,-0.8519141012636317,0.04493939906242285,-0.4354104707626831,0.1328584486276767,0.43871479895780463,-0.5715732475854811
22,-0.9873380601625934,-0.9087945919196356,0.48871493651204984,-1.343499552374154,-0.9209320205528843,-0.9152697878434938,-0.3391205979770958,0.3395635728081279,-0.00044297483104035015,0.2816320216975134,3.592203641075111,-0.28163202169750645,4.06516405388258,-2.1505464801377134,6.41348768832138,-4.2629412081836655,-1.3010351607259265,-13.63176904704577,-9.975387507418109,0.26634389475560455,-0.03206266285599579,-0.23428123189961336,2.113711134865905,1.6098927640624572,3.810888142241848,1.2437042619207754,2.654680423298887,3.672562116909471,0.2615875433073063,0.03652790146424262,-0.2981154447715454,-0.6888698633285592,2.297199060229539,2.0562702622725477,1.6222863602486126,-0.4098260462529753,-0.09455521036821012,-0.8193803975362255,0.5652153348743791,5.401902945551691,5.41729764230433,0.2864659478146339,-0.2864659478146327,1.255965119905007,0.8085513454717318,3.0803732896403675,-1.2634350509483165,-0.0038052786320181132,1.267240329580339
23,-0.5827693047985608,0.8920243799877426,-1.0321793578563314,-1.6170582846844854,0.08694476496704491,0.5119102101848381,-0.09637534449584313,-0.16391947120691308,0.2602948157027574,-0.06246548950903356,-0.14636958261691999,0.06246548950903357,0.6349266402541129,-0.13895680342819205,0.9754017549961924,-0.8364449515680041,-1.6988117832348109,-1.7004249947372683,-3.0595144979687108,-0.470735660513831,-0.047106036109641244,0.5178416966234696,-1.1578932604184613,-4.583574536080663,-0.889514117242816,-1.3489341669901729,-0.029049395373959796,-0.7941660177540274,-6.629466255045225,2.380330056988422,4.249136198056803,0.6745515543004554,0.5192129556190417,10.75925197919495,-11.85788853671076,7.2340931698321915,-1.4239916014229033,-8.366666767224642,-7.7639528074448725,5.368596544624094,5.219893362131615,-0.5814441864227732,0.5814441864227745,-4.815808246702936,-2.909208608791155,-6.4952471006721355,1.2877801254870314,-1.45606597141448,0.1682858459274479
24,-1.8665456451921605,-1.3387345923442655,-0.6221688529750189,-1.9335302243129393,-1.1914904678293416,-0.7216236799174041,0.09764105521294696,-0.24887263944100863,0.15123158422806957,-0.489944300218399,2.8751137844119166,0.489944300218406,4.477329078490009,1.171092797847062,-1.3595746152957942,0.18848181744872472,0.08107074623300942,-0.01955563295488568,-2.039840883847492,-0.1215821332898339,0.7381853775447031,-0.6166032442548747,-3.950569002101328,-5.054623729970344,7.190279219416143,-15.991427931919624,-17.266804620170316,-8.389356791170746,0.6930479059622485,0.03170790822592761,-0.7247558141881771,2.188928719077343,2.7833990030938316,1.348938499241485,4.144394595816157,3.535476642434842,4.513469948213133,1.428320926792573,3.083672800434593,4.528730396982877,3.797283094984469,0.6249713914938001,-0.6249713914937994,-0.4599616234473929,-0.7110860817605682,-0.48480398251198303,-0.17724361963272442,-0.5174908769012041,0.6947344965339295
25,1.472555588268831,1.2582716447433335,1.3058567014840499,1.368282287894889,1.0494092652474667,1.0364566237967592,-0.1208064008318922,0.3384683558043379,-0.21766195497245283,-0.18518608931648772,1.818767002457429,0.18518608931648753,3.084772142806656,-0.7637595569678615,1.5689248700879856,-0.8051653131201246,-2.1965306454069213,-1.0195654080147525,-0.5416606833492194,-0.35773998803705404,-0.25110888611953347,0.6088488741565863,-1.0673881847865712,-1.1246918593346056,-0.5949124034261608,1.1378468361327279,-0.2757381509213054,0.5592769855059982,1.0237341934769795,0.7230415032607207,-1.7467756967377024,5.211809023435612,-0.24909504381507183,-3.2818347871257285,-5.502474914292487,7.889196671414645,-8.69547036988271,5.374766437379213,-1.1574330516958937,3.511541489347894,4.9152817192611495,0.4906103945228646,-0.4906103945228636,-2.2228764471345324,-3.4075037097702663,-1.8385927890870364,-0.11068029322358974,-0.22566598778488178,0.3363462810084735
26,-0.5721376776576274,14.570829427187897,12.720048576332116,-4.540603038367874,-5.448717466045771,12.371010883349832,1.0913367274304249,-1.1703622156501121,0.07902548821970039,-0.34506628188734756,-0.4484256295288385,0.3450662818873439,0.06416926598966882,0.5994410842397407,-1.0633904666783869,0.46394938243864076,-0.25008885477958787,-2.1963384895685585,-1.9047665636917572,1.825064864587084,0.22890685098437827,-2.053971715571456,1.8409886728767553,0.7293218983582801,2.5838222018424517,-0.8517957791005395,-1.254185091857876,-2.0287293624693814,0.45804635593054593,0.23089946910583606,-0.6889458250363828,0.8253353308888092,1.7140017723364216,0.7880330631096716,0.8080227694318256,1.777286162417321,1.6688699567196263,1.5910221055087326,0.9835290109987507,4.084628871209338,1.867586383048698,0.3093681268968814,-0.30936812689688076,0.04081508720802118,0.27241658335292235,0.40929245552057014,-0.09946087248523931,-0.07992864705036426,0.17938951953560195
27,24.81603998108657,28.69315506928047,21.176505857299503,21.087177214285887,28.449725689142838,28.813969975302943,-3.475528384263807,3.1405692133746697,0.33495917088910176,0.06848873312613128,1.7211505817773505,-0.06848873312611994,2.437740433536708,-0.34599998835304424,0.9068611570855449,-0.5608611687324965,3.5529182944131468,5.6343427130545765,5.571113571310149,0.28437341812841677,-0.0037247520837739756,-0.28064866604464705,-2.974282412058991,-0.27141846024270255,-5.76120108274539,-2.711721503940975,-2.9825927301840367,-1.3519040266369386,0.7827795994556439,-0.2739171802503089,-0.5088624192053299,0.46447083541173867,-0.06801747470947761,-0.8069149153956512,-1.2482427805034455,-1.9294019684436907,-1.4717630889121667,1.616301869203268,3.4470355800308594,-1.7413969873262338,-1.9061725125748854,0.08658391550040478,-0.0865839155004036,0.9086749801771186,1.4201079470328362,1.2986715890738758,-0.40243981589259414,0.26509114432380854,0.13734867156878472
28,-0.17183652874722422,-0.06803945194876261,-0.8723939859452143,-0.7136898490146406,0.34553950638587616,-0.37855739034000435,0.10297744032924781,0.285511275672635,-0.3884887160018765,-0.6361753583655984,-0.43899595532104074,0.6361753583655939,-1.8717683380192278,-0.8625587214897312,2.8792989447760804,-2.0167402232863463,-0.7587452966427257,4.999091164381835,-10.8873337091925,-0.6813292462052606,-0.14159947301694742,0.8229287192222094,1.3321453402544312,0.6940364396997551,-0.14082551893843312,0.6748978762393293,0.7052670556062339,0.6772448758712728,1.810815028898755,-0.410791639825338,-1.4000233890734202,1.355666383331267,4.552913703920126,2.5898444880900153,1.2295168781348207,1.6614094136409896,0.5310740756888159,1.6843357954350302,0.5015817128769217,3.716383739197782,3.050594866305711,0.29898257026277325,-0.2989825702627735,-1.114686509618744,-0.8094641298680249,-1.783223673624711,1.38709728229728,-1.2883480842369186,-0.09874919806036311
