,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
cg2539,-0.006825136542258909,-0.012372820551717113,0.02018154900491108,0.006412139340950993,-0.008124977832117767,-0.008715961006689182,-0.007603206823836622,0.01063325557332709,-0.00674560329386774,-0.0035649783190895216,-0.004598471407779992,-0.0016266304494339879,0.009350485309003712,0.012058943206642274,0.002748308948627298,-0.00627961960814401,-0.011828825901746913,0.0224717121774107,-0.0013655953912536847,-0.017078303217119697
cg2540,-0.0014059094896958142,-0.004207748081409784,-0.00337885766622265,0.0010485892714251189,-0.0007309420172071608,-0.0020752135505261874,0.005158390644781938,0.0016288482311013416,-0.005553489538754921,-0.00276345451706444,-0.00011823148566648213,-0.005515795977186104,-0.0008662240663321876,-0.002715310442993516,-0.000826845060897322,-0.00167559699380616,-0.0042120005900120674,-0.0020370240969096254,-0.0001736332049743251,0.00933065092183865
cg2542,-0.003136756258971764,-0.0054285254618483755,-0.0023620528199351323,-0.001531071813230015,-4.747493777661782e-06,-0.0066735078672209925,0.004490319484207371,-0.0021305225452405555,-0.0074020971300838645,-0.0021037904259885733,-0.0020170106497237245,-0.006235403199145741,0.0017956943783503107,-0.005381443250737463,0.0012825611480324728,-0.0017379486912163324,-0.001757928398490694,-0.0022427248438661998,-0.00042699764257841596,-0.0006552946090908674
cg2543,-0.001973253514020217,-0.005412956874706926,-0.003594009534114197,0.000513876404221849,-0.0014064552773660232,-0.0012030011795818721,0.0051386281348126,-0.0006585263947986501,-0.007788951761457502,-0.003451211337225564,-0.0005267215875653091,-0.005154797664517045,-5.908121511032316e-06,-0.0048411093376846395,1.1573369692921393e-05,-0.0022527121687437894,-0.0027189710891920896,-0.002983091427435897,0.0013731198423203887,0.009128703619868311
cg2544,-0.0007358886731026207,-0.0051632776094538806,-0.003093290026925229,0.0008160075188953174,0.0009277256935751802,-0.0015631061005734093,0.004016314713500438,0.000523158759836274,-0.004130544506081729,-0.002977601777382002,-0.0001660790244842896,-0.0016732984591339554,-0.00040087076126204977,-0.0020239095301202307,-0.00021873924251308098,-0.0034261704467371808,-0.005446698389114755,-0.002806369624241841,0.00047273328329838803,0.00922785204177056
cg2545,-0.0015716619805233856,-0.003998354994080782,-0.0046990919197202954,0.0010981234092612192,-0.0019094418205397503,-0.0025175193228744756,0.00469439783032735,-0.001860538704100264,-0.009460315100576785,-0.0037873657162265616,-0.00034197988824691055,-0.00741803202999601,0.001309945190299418,-0.006506708447341705,0.001036234556263199,-0.001966497286040909,-0.0010097320955583296,-0.001068005061170956,0.0018142519804144525,0.0083293267093019
cg2546,-0.0010634193809038886,-0.0045895302465525254,-0.004192549038566478,0.00045853718200959334,-0.0023382693462933356,-0.0033928071849214543,0.00433878436944143,-0.0017592497700801353,-0.01200600189495666,-0.00402927159464713,-0.003033714068861875,-0.007291303502847349,0.0017221855840981021,-0.007170350912884583,0.0018943299920670773,-0.0019048684061357404,-0.0007673254956373895,-0.0014733741769944015,0.0026916777605880265,0.005758929568712344
cg2547,-6.761661930481994e-05,-0.005422944499027753,-0.004341764037881429,-0.000652828238821679,-0.001638351755132849,-0.0008377422158153629,0.0045895120417640415,0.0026862034141898433,-0.0053908516873348855,-0.003043734107705578,-0.004488771416489345,-0.004072404944312339,0.0026720059282038296,-0.003583203717691186,-0.0023372688028418364,-0.0012461435520587398,-0.0018703990146823907,-0.0023297695425738836,-0.00021722960477398704,0.013657006543763384
cg2548,3.449950204394796e-05,-0.005320291235804901,-0.005330834928605601,0.0003338713364846219,-0.0014333783532631528,-0.0013653831093605796,0.005179058879834717,0.002036966805207929,-0.005014838892774637,-0.0028831864857515634,-0.003530316025361968,-0.004102347192096593,0.0018294774494048104,-0.0032145192685305453,-0.0021101456456816257,-0.0012424952538032745,-0.0020523484837717486,-0.0020528054158312613,-0.00040576708208548724,0.013223688088917768
cg2549,-0.0010281359512901748,-0.004124198709676812,-0.0023904609834522186,-0.0016571128453618084,-0.0014920307112742703,-0.0034939486066755693,0.0007050646640857063,4.782154744048884e-06,-0.005267262675682021,-0.002855206901498646,-0.0013083490210113685,-0.008584136854913866,-0.0005168436564993353,-0.0037112275283176332,2.0962979339150273e-05,-0.0008031929209460668,-0.0023914190339023055,-0.0020039755821705495,-0.001117882911098448,0.004629212684100938
cg2550,-0.00019257791621619152,-0.00517361294237373,-0.005786927506338824,0.000674854547520189,-0.0009015295388628835,-0.005788816872509674,-0.0034495341219121394,0.0010095283374908582,-0.004477642935053703,-0.0033524543178414957,-0.006486692377418491,-0.006799741005193256,-0.0032658314963066076,-0.0023007774730391763,0.0022586466422782024,-0.0007752304895189212,0.002405647556710648,-0.0003734314102072928,-0.0011075909329782147,0.0018120906075029441
cg2551,0.002664258945195577,-0.007252516245987944,-0.009324063409346873,0.00176223523529747,-0.0044887559324166635,-0.0020971384320481075,0.0025728695430233973,0.0012684974000138312,-0.007268183496574641,-0.004890811701822279,-0.0021609363849062653,-0.0009539457799103422,0.0036348352899630144,-0.006011548893969099,0.0014700372124863614,0.0006199005914589249,-0.005400260234656698,0.005892254406555974,0.0032653864805150773,-0.0017038445708485834
cg2552,0.0010971682530999287,-0.002983542130066652,-0.008241859714193358,0.003141215997486489,-0.0004868531805092661,-0.00316555848402079,0.0008410865999063039,0.0006690207183179853,-0.005553547060462833,-0.002400091919522863,-0.0009609635349856952,-0.003912704493779324,-0.006399156935627354,-0.003591370818543222,-0.0009973673971602768,-0.001575890634612959,-0.0023228335329366465,0.001762858563466747,-0.0014851464026972069,0.005943655585856805
cg2553,-0.00200295384756361,-0.005422069956758358,-0.004188087762978948,0.0005408925292150432,0.001079101122502066,-0.000685593251926193,0.005423520315852111,-0.00026149754528940317,-0.002716304607817579,-0.003503270982980255,0.000707439996867819,-0.0023652973177508024,-0.004017857393918341,-0.0015018272757452412,-0.0012171324109655328,-0.002267023727666905,-0.003949745266122048,-0.003358631995569728,-0.001314223956068773,0.009676265934236511
cg2554,-0.0018754396029919587,0.000895150356998615,-0.00357119412367877,0.000991873505870707,0.002736566230842172,-1.1776386668760775e-06,0.0036311795781937876,-0.0010476311309582003,0.0009864211219281827,0.00016844260878936317,0.002688667391445497,0.00787155419134537,-0.00037600024360502605,-0.007987702551569971,-0.00045147590136075286,0.0033314885308508603,-0.0038541598758983853,-0.001355208707241508,-0.006419794707385358,0.009376475125713718
cg2555,-0.0009110405137099448,0.002057897898906569,-0.004279303725607551,0.0013352932239270446,-0.0026028832194950452,-0.004156942944705059,0.003260783391732078,0.004445056490891602,-0.002643751617603752,-0.0018633397809062055,-0.004871534395969325,-0.0039896898748117944,0.002560467132232667,-0.0011332672993360794,-0.0024128309012689426,-0.0031867478067877154,-0.002026530690736266,-0.003540840507013209,-0.0011060764439470687,0.009428390308837567
cg2556,-0.0057442914958828195,0.007886352727353201,-0.012979150463100246,-0.002865813790805455,-0.0019707072009080024,0.017886768919875798,-0.0019303650475128121,-0.00751318368067184,0.006653048992047519,-0.0029779385246814505,-0.0002089060742757193,-0.012824003949288985,-0.0012366651223943384,-0.00883104158723881,0.0024323000210262017,-0.0007606684764732006,0.00670311796887423,-0.014923657140644316,-0.002779447193629599,-0.0018611654928408334
cg2557,-0.006351560870649311,-0.0011764269650246925,-0.0015431786323597224,-9.263926976593442e-06,-0.009836079866719312,-0.003990442596792122,0.003812152957228142,-0.006984544234645985,-0.0015064599713536186,-0.006132299133185971,-0.002747392793792721,-0.012338706343256083,0.004271544573402561,0.003977947978144873,0.0006364173046536409,-0.0038973633655402483,-0.002921904087499356,0.006310509849786437,-0.013030637963596638,-0.007147135588020719
cg2558,-0.012577448252872582,0.006323036124713223,0.017509735827239786,-0.00043411196798452776,0.0001580835352441323,-0.0030636284728747664,-0.012000741873487172,-0.0060616292455075655,0.005667184766710527,0.00228275607281656,-0.0039774172800451585,0.009105834496553063,0.0036739065607555737,0.005534698803964221,0.005013932450784067,-0.0026504744774361777,0.0035221677434591927,-0.0016739504737722252,-0.0033618252963067315,0.0023682613989634152
cg2559,-0.008478266853209716,0.025975601260252425,-0.02133220537083856,0.0010454014030914132,-0.023441690429237872,-0.015019308426729496,-0.07583784670687711,-0.008683553617109317,-0.004659721727585256,0.021929782246448582,-0.0069648705049708,-0.013121312296376135,0.016364748520296617,-0.005529473884979836,0.005845096314380114,-0.008414489581809778,0.0848837728004018,0.04928388446536276,0.015863369533380144,0.08028949815828597
cg2560,-0.02310787558412657,0.027008659836302535,-0.008016996129782584,-0.033082677103846325,-0.046696594385075896,-0.00914421319890524,-0.11179257997254347,-0.009873305922814367,-0.0054165667854844035,0.031515521882895955,-0.020963746601879572,-0.02069971218611614,-0.00984381640163621,0.0046761797700011045,0.034675951261879945,0.01663876893169809,0.13853850822801864,0.0762952698771058,0.01883390417635636,0.12670571107352213
cg2561,-0.008651066058093956,0.0013479315662197453,0.001829507956724353,-0.006495598168979991,0.0044352107686292785,-4.494208743683139e-05,0.003909173800250555,-0.01597150900895503,0.004594871642413307,-0.0007734869264713454,0.0036039349293562496,0.0028267783809033165,0.00424149581859809,0.0016952558411433049,-0.00010139878527541267,-0.009514951973875335,0.009994501156339682,-0.026481039052063282,-0.004289200730570923,-0.002848241208784358
cg2562,-0.0014307530986437402,-0.0008774837196936047,-0.0022967773601179783,-0.001407490180240851,-0.0007655636070231151,-0.000983293439027812,0.005613341314913402,0.0006503816200819786,-0.004855588082258141,-0.0017060531240664192,-0.001512747755061196,-0.004682297528006473,0.0018129966528368168,-0.0023360665769441543,0.0005341394243579608,-0.0007763196010172657,-0.0043535041785066645,-0.002645820716632472,-0.0005304777045875981,0.005601431559052009
cg2563,-0.004219181563488395,0.0012974878033714726,-0.0050955878934643385,-0.006281228967705135,-0.0004712518739128592,-0.0030690110413816667,-0.002676241290178854,-0.004785406015934411,-0.006295199384186022,-0.004537988699916028,0.0008158460796619768,-0.008310342370684926,-0.004211754086240594,0.006774403942146127,0.0030806156243843807,0.002091042326778743,-0.002611384621948352,-0.006266265438325064,-0.00464532969211855,-0.0012519064741842068
cg2564,-0.025803198539853963,0.010083750269064795,0.05586907394875627,0.020769067794785073,-0.032589304555605686,-0.03038333395534375,-0.0074020660719852135,0.019457222292385425,0.003516415313947679,0.021204349001283908,0.013666645888222029,-0.017924657932203106,-0.005485731170511224,0.007463489676186503,-0.001785795006716312,-0.017996812707062538,0.02939780545591274,-0.005750786632093332,-0.008769094206873168,-0.0191057181754782
cg2565,-0.008316507828468487,0.01427727894989863,-0.004399387599724678,-0.002410084849545099,-0.007464013489947353,-0.0021680734045047482,-0.013441816023936893,0.007462721612490533,0.008621597103770567,-0.0032472227298615784,0.0003188886530802618,-0.0021289401079971253,0.007750184727343595,-0.003764332287846383,-0.0020713185323256843,-0.007664425028228276,0.009764634483023128,0.017212161835351816,-0.019650474500280544,0.00574784196591994
cg2566,-0.0013374016930270758,-0.002564838576256741,-0.0035896876086135214,0.00025579633106251104,-0.0011466022641733996,-0.0009321783410015791,0.0006485146724347936,0.0014250191221822422,-0.0026502264423428697,-0.0031322537826062647,-0.0018846944184539103,-0.0027896681583109988,-0.0009699957826139643,-0.002626289851750092,-0.0007218811159552861,-0.001712527665355637,-0.004068907582445493,0.00029143840437099284,-0.0012881038913779947,0.010353170744357277
cg2567,-0.0029349489170006206,0.0027910442761441053,-0.009065465606530859,-0.0018174230376803565,0.0034261489851824737,-0.0017393188055007177,-0.0033314577012647957,0.009295381567895288,-0.0019069935496105386,0.007153705556669448,0.004513994601758098,-0.0011022829066548788,-0.012614091529364433,-0.002494581408883041,-0.0006309410186936437,0.007809855495755822,0.001995383557970869,-0.0032360776546492684,-0.0040863999024993445,0.0016845653016578693
cg2568,-0.00027205654200895905,-0.005581364858960849,-0.003254131100897908,-0.0003515271120179016,-0.0017122431821250334,-0.0016044912317455982,0.004936325010407812,0.0037144950319608944,-0.007571754088996341,-0.0035114860246490006,-0.004890153210169078,-0.004455078442052227,0.0016127101717232943,-0.002911535851712813,-0.0018227952081592983,-0.0020396621422010706,-0.002712479059865995,-0.0025939964422208995,0.0004736390564619151,0.013028950605537385
cg2569,-0.00011191579678085706,-0.0057593759732538505,-0.0033699860894899542,-0.000422862377728311,-0.0017128587181453841,-0.0018080562317153933,0.004796758680108747,0.004090115826874884,-0.007886150305681553,-0.0037340272005570775,-0.004658351272048364,-0.0043446672736674515,0.0017757728902799532,-0.0031082746292683656,-0.0017141126924127793,-0.0017330440355631557,-0.0034943775287055836,-0.00240030522488733,0.000690071282597312,0.012504767310688324
cg2570,-0.0009673362791162384,-0.0055294416073546244,-0.0031442538574144507,0.00066406312045026,-0.000829078778821716,-0.0013570175179775663,0.004550982672199667,0.0021150434879177397,-0.007280991962911201,-0.003488019130325505,-0.0007989212070446598,-0.005120192690193874,0.00210979288877399,-0.0025820569779847835,-0.000959124746826017,-0.0018684366842334867,-0.004097965724756641,-0.001772724113541469,-5.447575294711971e-05,0.0127481547901116
cg2571,-0.000726671020628054,-0.0033323736994201963,-0.0011223481522174281,0.0027136226178461533,-0.0010801397899635437,-0.0009683599399553429,0.005166843288806016,0.0005744943394737798,-0.0070819622449079375,-0.003240147568899633,-0.002138699798615341,-0.0038999864817433174,0.0011242465464499976,-0.002420343353281289,-0.00038908296231609596,-0.0009197544505935906,-0.005897641439543403,-0.001731044666077732,0.0007849312137596079,0.008202795786765091
cg2572,-0.003364712308099814,0.028434552642906227,-0.004125350068628374,0.010891215213843683,-0.010085376012743905,-0.026490040297575134,-0.03131537986782304,0.027185126008516136,0.013945914493627795,-0.0029840490434411187,0.008733061975463896,0.020017737962425706,0.0218722432737563,0.0008958908874854715,-0.002819867171090067,-0.02151683829859103,0.014478088414978683,0.009253000727551045,-0.009371635702028275,0.005115445896405996
cg2573,-0.003482467177308926,0.0001234607820833149,-0.00039396684655468447,-0.001340465423942601,-0.0017527928544070538,-0.0021252761195108463,0.005303043102984121,0.006387360631598257,-0.009655844152084914,-0.003677885155328882,0.001957616433345721,-0.007013053449051589,-0.017584915479236452,-0.008776105903015812,0.0002469567359054482,-0.0035187532002316033,-0.002920804180964148,-0.005345527896775126,0.0010211124472415817,0.0038196786950292403
cg2574,-0.00557273746146051,-0.0054049313488434385,-0.002170814794236907,0.004428613231694071,0.007334882478418191,0.0010546430607904604,-0.0013151297689896519,0.0019782576107817413,0.000862841944871276,-0.0003955030855201291,-0.0030226435536219397,-0.006518465805079642,0.002767903860060889,-0.0007119214124541317,0.0035162191602875316,0.0005859709190781259,0.006607015612663401,0.0017005211935661334,-0.007319253120591031,0.005715935977642791
cg2575,-0.005315729168623924,0.004609646288711249,0.002482620286491209,0.0020521050397002906,0.005251699311437439,0.0008426032650191711,-0.0031194769141081684,0.0009129283568138796,0.0026335278551264272,-0.003537772888809301,-0.004221159084841725,-0.0034953546069127566,0.000968924135151155,0.00032909474053822307,0.004623247450718465,0.0011755738333148538,0.004156836232294893,-0.002151331162185976,-0.00677562056147316,0.0041474617054236725
cg2576,-0.0028745530305925946,-0.0030936246313747577,-0.0008984941885145009,-0.001152293484673421,0.0021412612694140633,-0.0029213263568095395,0.00045293103314944077,-7.229365870280658e-05,-0.0020214992636448485,-0.0027386227610824974,-0.0012891301094959992,-0.002680740721976267,-0.0028272616180173614,-0.0010256911839351408,-0.0007330972395299222,2.0949060221183392e-05,-0.004967581923679686,2.859973746155297e-05,-0.0019907942672484015,0.005074085713186664
cg2577,-0.0019458892717015095,-0.0004884866997140383,-0.011783738233749308,0.00025107338013334097,0.001339045250218023,0.0013270668028082832,0.00803651940360742,0.006599742319275934,-0.011217339836922637,-0.0022990065375616676,-0.003929828421762321,-0.0017190870208666983,-0.05721884163792716,-0.0034904290675075163,-0.01022079482484205,0.0028191772744998837,0.0010559308035027182,-0.007766437362988907,0.0018869883076060674,-0.0038023249010787465
cg2578,-7.99852653503788e-05,-0.005398676364509036,-0.0050966207271171985,0.0011408833603180903,-0.0011653314118392,-0.0016023317578853788,0.005608713661736773,0.002266156609370338,-0.006828819887902031,-0.0028699306104459626,-0.002613928895221199,-0.004548566650653944,-0.003013383070174263,-0.002345569953650063,-0.0021040346827858342,-0.001346280138297229,-0.003229484717031745,-0.00215716401670664,-0.0003085856082293069,0.011015477487403695
cg2579,-0.0007474189195680162,-0.002266671448949678,0.0019716292306287027,-0.00031874012449198977,-0.002014090731973122,-0.003526437180763982,-0.004461093639016349,-0.0013151467862234144,-0.0019989897004894413,-0.004389375233369061,-0.0032779645283664465,-0.008881801433050687,-0.003697846096055387,-0.004586144143272167,0.002202425925458402,0.0006033974247661307,-0.005842479156129418,-0.0005725500267084061,0.001219825545147666,-0.010855282129234346
cg2581,0.00015961537466018005,-0.0012497513037267379,0.0034267569814410187,-0.0029119887404107482,-0.0030260135199969033,-0.004752124222693833,-0.009125498967096628,-0.002786579510389137,0.0011759069771180933,-0.006233109481807611,-0.006201222232928208,-0.009649958491484877,0.004082403051922694,-0.003818958455348577,0.003774163606669999,-0.0024884292049086936,-0.002165992110644222,-0.0015063416526710453,-0.0012529028305278747,-0.00563187972974205
cg2582,-0.004072858120455621,0.014535314792513316,0.001741068652710422,0.0009097676838192866,-5.967067154444302e-05,-0.0032057992046163673,-0.006146072994107429,0.0015368914846002001,0.005345630538439869,-0.013608314900340866,0.004309030040597479,-0.02278511014956488,-0.007468409417251158,-0.0063266400150692416,0.008866600993381012,-0.010994405918389998,0.001642187810396637,-0.0054446299190560425,-0.00020015276251048538,-0.03257620996321516
cg2584,-0.0018173714255851133,-0.005258327108929397,-0.0024657761570200144,0.0013320132441767508,-5.6762455497274586e-05,-0.0038601395168857194,0.002495926383177302,-0.0014251284096605573,-0.003501436229670926,-0.0022058394074573485,-0.0013392822909846119,-0.00851171088925103,0.0009830864948130807,-0.003417247876624019,-0.00023160306887218596,-0.0011595542865571343,-0.0033353621668526768,0.0002784219138946847,-0.0009723984271997833,0.0047379946158759905
cg2585,-0.0014818196358671106,-0.004642959263623622,-0.0020049849103889266,0.0012096269113827161,0.0009208349278368677,-0.0009165254145286578,0.004126509932357699,0.000941082815360979,0.002188531500183337,-0.0042104820497034234,-0.0007918592577019619,-0.0030823701817246974,0.0007873227324789011,-0.004709024504540535,0.000377707652948002,-0.003235655620459331,-0.002063307358478377,-0.0035949231164263814,-0.0015503156985702327,0.008459351885219029
cg2586,-0.002909508786189611,0.02618124214012489,0.0068926127737987345,-0.005981144866204299,-0.00960429898182937,0.00801061821764663,-0.041208486577793614,0.0010363986605223703,0.001337610820939504,-0.006507513017605279,-0.002447952800896897,0.004404212485774096,0.0027614008714715982,0.012141093156303863,0.0015356005636346518,0.00489831355885393,0.024260803700348846,-0.020977719151675577,-0.0020988649840956728,0.0033536282567272857
cg2587,-0.0012973957909047029,0.0002914008066956658,0.006143368031675475,0.005117124768832756,-0.005992655815372092,0.004434774100294799,-0.0035607911055151723,-0.004688458044540129,-0.01333327209754229,-0.009781837746206728,-0.002689289893531824,0.0038333204443499473,0.0016134488918812253,0.00438468285296305,-0.004596561570814074,0.0028783953092070534,-0.01364856702755462,0.0007283034997131649,0.006561742183729167,-0.013584655351562332
cg2588,-0.00581801515464247,0.003187406932321399,0.007016911207282575,0.0025682226756877434,0.00043549006776932105,0.0027162820611549374,-0.008412147815005102,-0.007371210933716544,-0.008230529206188567,-0.015505946715622975,-0.00273967992362238,0.003078556949320813,0.007365812482815723,0.008790183178756307,0.004999922368692434,-0.004134196202367729,-0.00830884533609289,-0.003991456711003884,-0.0009797907004656012,-0.00917269461967431
cg2589,0.0006955780739960671,0.004010910982312661,0.0018274350125436086,-0.0012657363879546096,0.0007534805201396235,0.004481496936730788,-0.012982876038650495,0.0017124177926741843,0.0026172542608149875,-0.0001614805502265547,0.0013430490343622442,-0.0036889305172974427,0.006157680897274176,-0.004286404720265026,-0.0020960030010151423,-0.00031875183610364203,-0.0037399110692449694,-0.0005311240546406165,0.0023518972307099,0.003337777397097008
cg2590,0.0025125922135014155,-0.006074035548360478,-0.011433225938218819,0.011012613965010189,-0.0035568856060502747,-0.0026377344271506058,0.00406418416125322,-0.008522640450424605,-0.010322628381841814,0.004449211668063558,-0.0041149070222714045,-0.014438358155984104,0.00192593587445522,-0.009881832566521557,0.0014581927665553165,0.013037837898119456,0.004911901102827132,0.0024383408792449032,-0.005617384062972239,-0.01563456869926206
cg2591,-0.004830402956983344,0.0018825684829938448,0.006093183712973785,0.0017023469666709934,0.0015606922609275164,-0.0012411664295629383,-0.008107949854375119,0.004455638236211013,0.0051199570048326044,0.0006695350823291052,0.005800336989730797,-0.0018349880758708596,-0.0007603932442117702,0.0027122329515605536,-0.0015779047695883793,0.005086346439196908,-0.007146083029117263,0.0015645120368350278,3.8016391171870655e-05,0.0031153977528934305
cg2592,-0.0007828471916535672,-0.00535070507253364,-0.004474672239815525,-0.0033057234618170195,0.0025391137842822055,0.0020794111923956265,0.008025712550116857,-0.003114088952113998,-0.00790639379232405,-0.0008992872550282778,2.453135363636251e-05,-0.0044522907924425415,0.003992135734010359,-0.004300296620776247,-0.003922832113303961,0.004509244906378215,-0.0042803441251827,-0.0016290330917353214,-0.0002761180702316211,0.003648909233444857
cg2593,-0.004170604152789403,0.0013634280009463709,-0.007249872173374996,-0.02193020266411354,-0.005495485629308182,0.009888871920579119,0.010326289608223344,-0.002897959901839815,-0.0034159926359583178,0.008721137304918908,0.007089340274286596,0.007557298296070433,0.012337590829041605,-0.0038440793191836476,-0.003980847792461908,0.0063323050174756545,-0.002543209749074651,-0.007150905048127508,-0.0012542684310414098,-0.0001183430326284581
cg2594,0.002957070273676943,0.010058073561872332,0.007304789103549158,-0.0020879727936453664,-0.003718558660553829,-0.0003036377798697759,0.006976924641425103,0.002409991170122149,-0.006298470787467033,-0.004271357962142684,-0.006386893199836349,-0.0022783921378721626,0.0007244410849221474,-0.0007721024845512953,0.001479354366467559,-0.0011442586488594583,-0.008335131647669615,-0.00768862360570303,-0.007421382998796441,0.0051817530255435515
cg2595,0.013717685765104076,0.016237276003014268,0.05125315159190763,-0.005216136708213939,0.013338555418417131,0.008949762957065626,0.004823479855678164,0.019010560522168204,-0.006265356943514786,-0.013818690453204512,0.02039160080935458,0.0005673851996888248,-0.00217618243518826,0.0011123043278429812,0.003512459071267192,-0.020031579408255153,-0.014684239174693463,-0.01702128187237347,-0.003676431761574877,0.01349127427340002
cg2597,-0.002321064789357518,0.004658301925837233,0.0007435331080565722,0.00446911998856147,-0.003982607671386078,-0.002729941817902997,-0.013591934702421643,-0.0027354476599298757,0.004960485013906217,0.00011887805969360239,-0.0032134141396710663,-0.006185668332547129,0.007497976383999799,-0.0037830273348775055,0.003898030081794755,-0.0012333343063151497,-0.002241632977375626,0.005755998004745464,0.004660577006805684,-0.0017771503000387123
cg2598,-0.002320456469167108,-0.0016236661935291944,-0.00493831066056383,-0.0015069687992998937,-0.0017329147379167872,-0.0001868652212284279,-0.0023110015876598596,0.00019908778276252526,-0.002898234907087307,-0.0007312471258348637,0.0007065206595094101,0.0011364848115528443,-0.005294690985233356,0.004101696067046372,0.0020093295923467223,-0.002496420205535471,-0.006715095337741963,-0.002669800995429173,0.0007521368863717563,0.007461540363804853
cg2599,-0.00751946057666586,0.011142559600039126,-0.00347431248904137,-0.0043715729993163786,-0.00021721204708625898,0.005119176610890838,-0.00304320782264937,0.01045605521353789,-0.003041129294533936,0.002855021927404248,-0.0030982803571213808,0.01265562684743979,0.004522969591962831,0.00540222653899731,0.0024857247411014787,0.00873581489607986,-0.004541668905939173,0.00764122101024536,-0.0026950840462734373,0.010393364061287973
cg2600,-0.006126010233208336,-0.008984545073372416,-9.89345866334592e-05,0.002885696798321484,-0.0048074488031434786,0.006033292050314808,0.015336028383709838,-0.002669811319620888,0.0021558405988550385,-0.0034233727586583233,0.0009533220896298498,-0.009615008366934035,0.010892882261073357,0.001733202895697254,-0.0012193930308634548,-0.013929250958019565,-0.001119692982771839,-0.001968994718328158,-0.005401958217024154,0.007129416438753909
cg2601,-0.0017965321389228856,-0.005909601975658175,-0.0056630733196987425,-0.0006535195905798298,0.0015745216266150903,0.0004046497930736955,0.004986536347524277,0.002146488605985722,0.0023549854684742255,6.586388007740469e-05,-0.0008126408790587739,-0.004863878630757143,0.0024655842102951748,-0.0023758248911104874,-1.8358259263065853e-05,-0.002215104602812653,0.0005246856829470479,0.00015491017770643425,-0.001261472190188127,0.008137741967088618
cg2602,-0.0014085388442193994,-0.0035986024747623946,-0.004180008310340686,0.002102636443202158,-0.00016016974934873705,0.0004196891174867701,0.004722725651048309,0.001647867692848859,-0.007313510064831255,-0.001975773777350607,-0.0008462786302617296,-0.005539973744180578,-0.003387389655091423,-0.0015523772461420525,-0.0020677533087033882,-0.001371693234712889,-0.0033271921857894486,-0.0031732277808653253,-0.00036914416156526894,0.010103892460415962
cg2603,-0.0065496488910122466,0.025803226444180677,0.03139388216262812,-0.006765803844282242,-0.009124593239569217,0.006975239897632099,0.026814528331840868,-0.00436505342547227,-0.019938568090419415,-0.017115597351668854,-0.010831356040059456,0.008605625835271873,0.024848659359521734,-0.0010022490993892449,0.00031811870086537305,-0.009363118979179423,-0.025935940149258065,-0.020105649251083716,0.000608720979539479,-0.01503154664825409
cg2604,-0.00415433469567053,-0.00010173254787392463,-0.0036173375266398914,0.0018666176464667138,0.00348072184807672,0.006295850361241927,0.0014053194898328918,-0.00011990139881829996,0.007167211405354083,0.0002029669797962115,-0.00018853931260479062,0.002521662946154034,0.009235106260401586,0.0023371729720587818,0.0017954671448917653,0.00805620059806086,0.0005885962739218876,-0.005860584529468823,-0.005924882045513267,0.01263332705017387
cg2605,-0.0038482455652474336,0.0036537058351611734,0.0015699897232248666,-0.00014241719121447117,0.003381112070838854,-0.00206717932483252,-0.002050107735881952,0.003194856474166167,0.002992491984668204,0.0003685129938038871,-0.003031131779011687,0.0031898452261113837,0.010935859746289092,-0.002051017279478689,0.000989179989679563,-0.0017704760983049662,-0.0026954122918947726,0.00040093022610660276,-0.0031486489507156273,0.010045005447348902
cg2606,-0.002676374184048633,-0.004475512327780254,-0.0029098852058822263,-0.000575458980868583,0.0035051753993597472,-0.0005454578090032362,0.0012843347863199842,-0.0008938220991915994,0.008206934302144326,-0.0015055530503508105,0.001643049354455829,-0.0066319898084809085,-0.0007374569527638595,-0.0039663634380783025,-0.0011061560273206343,-0.0006715625192551678,-0.002236407416445445,-0.00026210594463251815,-0.00022298917456679094,0.00795662974653183
cg2607,-0.0014595091010235679,-0.004796914669773158,0.0017260169376451195,0.0005862836701294011,0.001133294439886332,-0.003107058606850603,0.0020881713500715653,-0.0008271329984273359,-0.0022906895768279763,-0.002748556960845805,-0.0017176886369869749,-0.006105679064066354,0.0007485456490087255,-0.0018554523807056446,-0.00020581869589059702,-0.001205105206292311,-0.0025735748754871558,-0.0024481269940085128,0.000231912419856023,0.009255476167599795
cg2608,0.000804831552340918,-0.011372909193719211,0.011469087147520903,0.002734195081872014,0.0019566996520576094,0.004389974251188172,-0.017567492911719895,-0.011486120082805003,0.003459096444039271,-0.0012983559081289372,0.0002434748182993899,0.0008622839451030586,0.007760510692914618,-0.007271277304154223,0.001339186603331531,-5.0288062480744005e-05,-0.00664620581116084,-0.0016208359254330509,0.0059177126366445395,-0.01848697890055489
cg2609,-0.013736225341484947,0.00846130185426273,0.0181689063751971,-0.004340628676596478,0.006100031973608762,0.005582366779090502,-0.01410742123719652,0.005679471709104039,-0.003839476693420231,0.002470229769414972,0.0022108785888711392,-0.022101759960236417,0.025923957697047095,-0.008100715906384962,0.0029339011007166235,0.014137515246943693,0.020332247519395066,-0.005312918630952669,-0.006076693906217424,-0.056861804716199886
