,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
cg2977,-0.0007557431027541195,6.032087230254831e-05,-0.0023312601579650234,-0.01766279479276095,0.0017448641350525122,0.0034826434535222186,0.007799016448070114,0.001972591108677215,-0.015201258314765724,0.0007349589366967135,-0.004925589209560618,0.022236072977339188,0.0010946197381623485,-0.007688994302275579,-0.004352250009818831,-0.00411410734379942,0.004033550884720081,-0.01592816172128861,-0.0077111790192170935,0.009579993618517359,-0.0016811683161073814,0.006673395161246744,0.017870972115240483,0.008531895510651945,0.0006359984581922963,-0.0019156916443277903,-0.0016287718273427605,-0.007033846087658233,0.01258412324682929,0.004216559205150347,-0.01973817700226935,-0.010991471834060408,0.002336295275263598,0.0046775039501031025,-0.004408267965866332,-0.001707049233275269,-0.007373702492189391,0.014091319020239069,-0.015538341946854507,0.001454776237151806,0.04000718654294952,0.0034693102496128406,-0.0033887254787810087,0.0030644611074260625,0.05827001526240464,-0.009273252296927933
cg2978,0.0044201539241451124,0.0036740475132454676,-0.0018277869030117067,-0.006032656028882931,0.0023937662510478044,0.0020248830350555894,0.006574554937262734,-0.002433602594392098,-0.007053874267939779,0.001269592771628644,0.007932044372211606,0.0019663869889044606,-0.0008618075319821114,-0.007990023526003257,-0.005554641678307208,-0.0005011336660130875,-0.0010044086785604483,-0.004058989547532705,-0.0015798829932497241,0.0009608163927508421,0.0017186658697718018,0.013623707183243336,0.009781744503396157,-0.0034293811211021413,5.286905077905724e-05,-0.0005235191522296321,-0.0014491748315426589,-0.0011147597073895815,-0.0038637755390363605,0.000911997026043482,-0.002272158372547083,-0.007647004557200706,0.005307245171432905,-0.007756404467504401,0.003757192944824701,-0.015419451278410264,0.004181235729205486,0.008200013854600228,-0.00550020327653869,0.0012083266814831891,-0.01311680784651958,-0.0018509720079061636,-0.00039909734183150966,-0.0003113528830069985,0.007913887312978015,0.01107141439603463
cg2979,-0.004098107757010877,-0.0031800803605683526,-9.997697576868678e-06,0.008516560473080935,0.0045516613406492235,0.0013101192849318507,0.008821352012143844,-0.007642619200808548,-0.011174688308285734,-0.0023762163138036497,0.011416752667280858,0.0034325381497330755,-0.0019833047195765056,-0.012355032419114438,-0.0020782593838010945,-0.0033868866243818496,0.0067278250601292035,-0.006336909262064932,-0.0028190327180443366,-0.008141849190459387,0.003014653497155122,0.008210368085684846,0.006382109923543161,-0.004375907626544701,0.00549209314117862,-0.0003475553939910095,-0.0022349958548044694,-0.0011994671867391474,-0.0008086573439461496,-0.00451601929315354,0.0001402838697055689,-0.007094006162090279,-0.004067857263458396,0.013170788453989541,0.002366867788321233,-0.008655958041509032,0.006882148954071073,0.004709360371365734,-0.004647385340851494,0.005430383588361457,-0.0016013975570636314,-0.004355200953160454,0.0004203412975463665,-0.00024953338435544366,-0.006932938719183498,-0.011191168611629262
cg2981,0.008353948842341322,0.0012981110904637752,-0.0024906489155862724,-0.0021190299641139945,0.0011009132199295878,-0.004623191780653891,0.00967375226186507,-0.0111166623569335,-0.014664140100264003,0.0010502773677765562,0.00012830288718601455,0.005084807621708015,-0.001820461888284832,-0.006985181452721296,-0.0003742265102137247,-0.002022457762806357,-7.847328649852219e-05,-0.012001638549015337,-0.00013246278503548347,-0.0016050446837079777,-0.002567695903344737,0.016415928052940162,0.005056457026591236,-0.004717292758055601,0.0016511124262396611,0.005886361469053528,0.00042577379091299493,-0.0028926958065390545,-0.0032715408230310924,-0.0001463143817046433,-0.004111653843375879,-0.008519563134002334,0.0027848744100075736,-0.006567463798163323,-0.0010058869432059516,-0.00588718895690979,0.007660396940004881,0.008711891528658306,0.005431957970322021,0.002280833501423561,0.005417056512689133,-0.003534793891089848,0.008913715466646493,-0.009095359753358396,0.007618632342497487,-0.005150583146770083
cg2982,0.0023026171313501285,-0.007364085426919149,0.00030451504217087703,0.007905745114306396,0.0009609298880344572,-0.0017350730959826294,0.004818721900360055,-0.010348991314354117,-0.007533996525120419,-0.001569435443735476,-0.0005923578136021605,0.0011059804018554056,0.0021341997718757337,-0.011192402815098547,0.0013506652845517845,-0.002877823814025339,-0.0014967680573159574,-0.004367770582178738,-0.0009559913085593716,-0.0035138198770671915,0.001832573430745573,0.0031722726260869447,0.0025508154423865914,-0.0007535735345196622,-0.0033745968937662373,0.00284688048515549,0.0030519915552495174,-0.0006543264231891724,-0.004671696421218908,-0.0029172022523959507,1.6328502885179574e-05,-0.0074063722252676,-0.0021255659485921725,0.005836632480608947,0.0014643619634199542,-0.0036428188666548958,0.006915111826523164,0.0011251082577950244,-0.001565399380518672,0.004854379839052016,-1.9011604674876767e-05,0.005304416692709075,-0.00033718436964178184,-0.0037385400925153715,-0.0056412353247059805,-0.0056037192291694135
cg2983,0.0027099312214769306,-0.007783289195724888,0.0011660824438956845,0.00041262891756667906,0.0024634814375307118,-0.0020627914274054856,0.009196662188356443,-0.009878401610819255,-0.005045722030401846,-0.0019694993650326274,0.007459147101519914,0.001777686202514274,0.0009145250469093501,-0.00806222168250169,-0.00029843785051932384,-0.00043914138377898227,-0.0013627469540790596,-0.0033272115356433474,-0.00030544105909112944,-0.0004679352198198089,-0.0005458815595112092,0.0018153273948135478,0.0011843782490997047,-0.004105852229158729,-0.004810066417793025,0.0003712861794537013,0.0015651079073418079,-0.0016721141562177316,-0.004759524467043555,-0.0015770820814804964,0.003810733095977745,-0.006469106458904624,-0.00036860227239998516,0.0034801034192879768,-0.0006282350176765699,-0.007328205899582691,0.0048320538384871055,0.004145376931076177,-0.0011024767549633057,0.0028625016948285076,-0.0032739807498720214,0.000686080740124906,0.0012785291835627072,0.0021546290139646423,-0.003564133371529074,-0.0030923787780722
cg2984,0.0029496101467386847,-0.02034420066755931,0.001485842557759674,0.0033116863178805377,0.00035530955312107856,0.004622105126359223,0.007953407564875422,-0.006884272483666836,-0.019094416559740753,0.0012151725767281373,-0.003004327189175281,-0.002473363223548693,0.002803130794730399,-0.007705797316422716,0.0025225663105280316,-0.005900003506304372,-0.011442365394499152,-0.01229725839483936,-0.0019252773816030833,0.004304717908156289,0.006074004755850852,0.012625547595580126,0.020179914377955098,-0.012569313761317693,-0.003045606850110938,-0.0003427261119306696,-0.003829183178206792,0.01490022829274014,-0.007816926914712391,-0.006583310528685524,0.0015587457151758947,-0.0066281499475245595,-0.0006302030893997306,0.00769323907643595,0.001069188393564401,-0.0060699362017827135,0.006098599038441589,0.005957283649818779,-0.0031008377673696634,-4.251347602366618e-05,0.002717040809750811,0.00032547938289133885,0.007137423534896852,-0.004147514060218379,0.005661548780338832,-0.009759087291056403
cg2985,0.021456649406430155,-0.03943625480273385,-0.0021697738869466297,0.048154719822747986,-0.0019629318201836656,-0.012786931290639441,0.005926645425803678,0.001929238904779849,0.01354993867575672,-0.00815316450405083,0.003049272283047031,-0.013961828843728279,-0.002145934996721982,0.005264299544794265,-0.00973444335925953,0.005684926309942679,-0.011934944267855291,0.011033827234682455,-0.001419055879025076,0.010086732698446366,-0.00528341643974013,0.017950971389678508,0.020411714822844006,-0.013036552693885445,-0.022416571832280376,-0.012142915590974907,-0.004060322375909783,-0.009202633950512157,-0.010622060140120855,-0.0032559807670134943,-0.010768907941913314,-0.007483447237329671,-0.00894299392101912,-8.996428790441997e-05,0.013015907618793801,0.023957894066253094,0.025580114760532773,0.019074198226803625,-0.03301455630937542,0.005034639517055377,0.023363489448755784,0.0016403115347958643,-0.010340917811379838,0.006532098869620528,0.024985133735671655,-0.026599462791911152
cg2986,-0.0025870884127031247,0.0014233762263039232,0.0017269672339208881,-0.0053937486565249215,-0.0013980124812122622,-0.0011587561328057232,-0.0033011455221108703,-0.003052757308161401,-0.0027714972557590398,0.0007133963687842878,0.003042343537561262,-0.004699302732428425,-0.0008803253786494161,-0.000814812595457275,-0.00029465343669770206,-0.0020303484778045567,0.0009897139751024108,-0.0008522027705839844,-0.00048034326492083906,-0.005104814118905795,0.0001691914646123825,-0.0026915234610697014,-0.0069815540338547255,0.002292765122254515,0.0011900842864355757,-7.417877704118013e-05,0.0007763393547588892,0.0013012773335296115,-0.0023261881508130685,-0.0004998099921432219,0.0004345611354869964,-0.00032127400876283836,-0.003869348203031533,-0.0022908424222945023,-0.00044896772180741314,-0.00019046627633954904,-0.004267182993170134,-0.002459405811570135,-0.0022068569478326692,-0.000379616741870426,-0.004590767662133118,0.001316361432203366,-0.000923365126392282,-0.0015380926247880549,-0.0040181833996626865,0.0023640523186723777
cg2987,-0.005185579156277434,-0.005106311888418213,0.004221360825413058,-0.0032100514554122277,-0.002462982296874423,-0.005477012665662057,-0.006014981210397719,-0.008159639346729367,-0.0008363842391237262,-0.0012886395860106483,0.005676841620491942,-0.0012374382261146441,0.0033602225093538702,-0.00570479507509418,-0.0008515293012444448,0.006793400494060277,0.0023359745650037953,-0.0008095406052030279,0.0013299413896368925,-0.006043486906979305,-0.00048302918619997097,-0.005606648052778572,-0.0038682297353537804,-0.003038300257499078,-0.005163401363315833,-0.00068847179753608,0.0003455594100072009,-0.00028514809203633297,-0.00124847998621659,-0.001952934090339282,0.001068058468914705,-0.0023672052491991095,-0.002902528557267027,-0.002873886960194299,-0.00019958703463777408,0.006851982826725336,-0.007039502560850821,0.0017835422905122275,-0.0035525628524845023,-0.0007130248929865871,-0.004290514985617554,0.005236664135007193,-0.0008548910584762029,0.004805473161682236,0.001374625169036648,0.004686494489129993
cg2988,-0.016240400229443414,-0.0055916836556407935,0.0066392431947054,-0.0034129999286035937,-0.006990870391650553,-0.004567372953575079,-0.00979450221850818,-0.003158879076021974,-0.03513093029305601,0.0053786988995313785,-0.007443504920228455,0.005131481257814997,-0.006972312869489179,0.0033684600839856763,-0.007393152865969115,-0.006149917951823786,-0.03134918162586793,-0.003417603937186697,-0.0026447285177925817,0.001054125874324565,0.0020957066427594716,-0.00704528682413804,-0.00016101268955227382,0.007841590614407272,0.0075865654347338045,0.0008919369761607766,-0.005689400713654213,-0.0039015294009437473,0.0017956866673390069,-0.0035922366058640295,0.0027150965069777403,-0.004337490243833772,-0.004825340952870218,-0.010661915660517508,-0.01257246204519023,-0.009299075054590707,-0.0017711783049410667,-0.005147859462073603,0.0009933339887277348,0.006360457725692331,-0.0016702380945338119,0.0037859430534290172,-0.02505970980480283,-0.0075376879574363025,0.00904090286543267,-0.003496284375274891
cg2990,-0.0027407713102589764,-0.0007779910396201552,0.0012520572542991468,0.0023823045708712535,0.0025672893141292985,-0.0037638261285581954,0.0004805751968771274,-0.0053402978573709094,-0.0021959673641095785,0.00022965988891833649,0.0004967678653646919,-0.005301593209787755,-0.0026249934871221724,-0.0004653429658460749,0.0010861619225955308,0.0006200882380509843,0.0017308399152445603,-0.0032354772038405426,-0.0002981979519892646,-0.003920943992153447,-0.0009176030787918576,0.0008506341925358894,-0.0076955350186236945,-0.004968889566087492,0.0016761146120027907,0.0004612438261797564,-0.000539061490655772,0.0008956071636461973,-0.0016316397690840576,-0.0025345273510891525,-0.0008268949251238165,-0.002819441357003573,-0.005467806689212392,0.0008534172458762115,-0.001135756928532148,-0.005511516176534248,0.0010999849949152182,-0.0007757731354783258,-0.0037385912513944646,-0.00056507003041567,-0.004385616821710116,-0.003442691646164592,0.0017665442274854414,-8.578615912031327e-05,-0.0012810749855558634,-0.0005189291884631009
cg2991,0.00659266068260217,-0.003672937523592329,0.009090555877072993,-0.01083974381144935,0.008894880983463839,0.001962835516428678,0.0011134455567609273,-0.011991649434579223,0.003493310843189313,0.0014989130255671826,-0.00323988396491229,-0.007692685597911638,-0.008152734824737202,-0.006259322828854645,0.005509770273926753,-0.002244415414190833,0.002918271561861691,-0.02270639600432911,0.00566504446614935,-0.008232772246584426,-0.0023682318269635204,0.008002305067558384,0.004148153382221077,-0.012550271560864463,-0.0003246415227933704,0.002133845760964854,0.003339464417306297,0.002534889796768808,0.018035348692667243,-0.0015167502685723465,0.0009241503057112517,0.00018664171321117271,-0.007802332871058601,0.011503771316998567,-0.0036755211896698555,-0.01733865245051094,0.010729407582583936,0.006532292609925424,0.005454552680507811,-0.003036133135591033,-0.009501702675449324,0.0005899488636062588,0.009892623168595507,-0.0018342620322247013,-0.002734512684131776,-0.002600494115024616
cg2992,0.012347040955829747,0.011249114652784536,0.020080222097388953,0.004005217429943344,0.009055621446118758,-0.0010903880680911949,0.0036706729814639304,-0.0299849746090643,0.042717433658688034,-0.0008928644120061329,0.005548823712375528,-0.021641479782978326,-0.008331655687911891,-0.006322084306848284,0.0019280252359047056,0.018081893723005817,0.001979284451020793,-0.015731560339916566,0.01074872795427553,-0.01756819435303067,-0.004569135454320599,0.019160502746078632,0.000785281382710899,-0.0014464102701760644,0.009144541017371497,-0.0010309494139179257,0.006673180255430845,-0.02149417339854842,0.009044273316658998,0.0067973715564073325,0.003852617353708397,-0.011648492250110222,-0.007892173068512403,0.014160780620738332,0.005977343257304519,-0.021828933406836688,0.021949757543933125,0.0028303503354485454,0.024432713678556945,-0.011511277781529515,-0.016200628301015055,0.004454860010741266,0.025615895489062755,0.0007022242240585278,-0.029037541379756268,0.014753882330371856
cg2993,0.012591706710811265,0.01555281806635115,0.04316256234648203,-0.003733529830586736,0.007397035745504785,-0.005622800664109231,-0.017580285581182388,-0.016824495523743002,0.042993657553208234,-0.0014089682663801797,-0.026199758856889466,-0.04070413360264278,0.00041062276843621887,-0.025240165879630596,0.016019282375982654,0.003830416959265383,0.013604431189781723,-0.05191627093409119,0.012717789317561005,-0.01732091071991516,0.009649534092353581,0.07444427459998756,-0.019811096938285554,-0.014861643907992939,0.015810805761958605,-0.001161430803330769,0.0013558525069095877,-6.141116870417109e-05,0.0256777390633898,0.009148887626346539,-0.03132246823396776,-0.014589925562739721,0.00810316224317988,0.00722517818053773,-0.0034089672628034836,0.02235445931933162,0.026892511706411368,0.01646410938286151,0.04694499634790645,-0.007740090243117428,0.0023969835130056506,-0.020878547186419582,0.004071446446462001,-0.014532309008747414,-0.008586494964798332,-0.00973098475858227
cg2994,-0.0015545675790242675,0.020444160119266502,0.01728810557154805,-0.0007489378962381886,0.011398046024320728,-0.004999640400104592,-0.005707615275490609,-0.01952255103888928,0.03275135088152332,0.0028572767089678286,-0.000212203760035524,-0.03750972658797107,-0.0033566476056651816,0.00011201388955655407,0.007039661774085513,0.01545296813866713,-0.006477617800546266,-0.016664310984403637,0.013740717101455375,-0.006683132851680266,0.0016345591725971653,0.024369649627629948,0.02264405687093207,-0.014332579356155036,0.0035394706445668832,0.005219077024200691,-0.011623723372369521,-0.013269537764967431,0.03646481902071954,0.0054046808939714345,-0.0017200246283595308,-0.003307115301447091,0.003094491105655007,-0.004284608039264746,-0.003968674905876744,0.0014401775585213572,0.00822833866070628,0.00020572017631714112,0.010158098704324823,-0.0012706539407096817,-0.03503033937924061,0.008257794944914264,-0.0026412597231273488,-0.02570313220166305,0.0034856517689239156,-0.023030894616542473
cg2995,-0.0010652707301386415,-0.0009116226043419337,-0.0033417211683714303,-0.0062957308097395396,0.0005478303197389951,-0.0016098814448065198,-0.002448814816693821,-0.002107696666025055,0.00022268007953123623,-0.004778391866552214,0.0023387181142530988,-0.0003469395795228456,0.0002018441832967554,-0.003245193505053009,0.00012438529131400433,0.0009426096850587933,0.001447280625814792,0.00018304814531808507,-0.000647959360513461,-0.005696952148936673,-0.002274319057519425,-0.00465174291096444,-0.011043559603735818,0.0007347175790634899,0.001866111176705517,-0.0009809619782604902,-0.0027138023232027653,0.0017826859945889665,-0.003136924474718811,-0.0013456479340716169,-0.0042801642319973705,-0.0006094936403825359,-0.000728765794777288,-0.00400361157211953,0.0009512269381520319,0.006896490975624943,-0.00470664082361208,-0.004072312312657335,-0.001050946763590048,-0.00113452397721892,-0.003812964831425758,0.0008230640744716843,0.002009251103069098,-0.004018295709831746,-0.005607998502867825,0.0034337979598449294
cg2996,-0.0002530986135308633,-0.0012082433409491438,-0.0033792885191754195,-0.0064345802313447555,-0.0020737202821096523,-0.00240130433711103,-0.0026355395469188614,-0.0007165225403859457,3.0111276191397095e-05,-0.003203202017797632,0.001343785400106833,-0.0025690991522294582,-5.332271938303435e-05,-0.0018263020451619958,-0.0003401605301798699,-0.00048284944502497936,0.0023421986502570004,0.0018991830757530022,-0.0010087877696209884,-0.004933758483778358,-0.0019297849291891038,-0.004245111516700076,-0.010824810628954813,0.000511586818906573,0.0021624805616877263,-0.0002877629022430867,-0.0019444904641664213,0.001083078251314355,-0.002875837939381484,-0.0008436993192676563,-0.0038329826963979328,0.0004907448556941568,-0.0014917264952623134,-0.003954288585169735,-5.738060923443047e-05,0.004870840189839146,-0.003705172193246759,-0.003353876926669437,-0.002088203491685514,-0.001178939027556098,-0.004146557345518141,0.0008323473826760524,0.0032090929496294443,-0.0037589268488363594,-0.006688892801325023,0.004084763551484914
cg2999,-0.002849623178140082,0.005821579734486327,0.007288837177173725,-0.008668891152131026,-0.0019712980934867893,-0.004722365772896066,0.01659731342386455,0.0042107138365041884,0.00028621586493188673,-0.004587976755318424,0.010994202710963347,0.007816507018095853,-0.008383980089123529,-0.0017320070472004463,-0.0012787865426242468,-0.007461871634462773,0.022800036758833526,-0.005164128992581705,-0.004611030728687724,-0.002025150602281702,-0.002904340798240739,0.015055892904137615,0.015373071626430937,0.0059051896108133625,-0.010961288416700833,-0.004034865647996463,-0.001697099402310845,-0.014876540413904439,0.004566913942655481,0.00015754012948991018,0.0002563316804384476,0.0042557128091355815,-0.00858949496427784,-0.001966495889639142,-0.0018267647884172055,-0.007367753884840461,-0.0017874547146356165,-0.0013254111829864483,-0.006270367077508866,-0.002232496444378794,-0.007688407738563869,0.012752139768998007,-0.0016954083099403052,0.013193458283232068,-0.014028801246143311,-0.007052811049009945
cg3000,-0.020900450605110664,-0.007122072724626933,-8.21399888601904e-06,0.006979815869701638,3.6567934206487794e-05,-0.007134538125197202,-0.007170508775065608,-0.005753593193734466,-0.006596899299594894,-0.002616111996175709,-0.0002443656740718595,-0.003299380787167115,-0.006238401812194408,0.00011394956795806146,0.00486689640315332,-0.01328463138260389,-0.005108713548285651,-0.011805522931371108,0.001997725618861617,-0.008628761340194467,0.005455491288317872,0.001593521561445971,-0.00469807019626319,0.0038282202266048436,0.004020991027050414,-0.007373459451691682,0.002815296828269042,0.004868199816839527,0.006888709917810871,-0.004914837824645579,0.0029407591568298493,-0.003246429514788302,-0.0009323357780163553,0.014903550953036929,-0.005418196943937081,0.006739787911506058,0.003889257794478159,-0.0012627731065478851,-0.011040656511949968,0.00822621019407064,0.005727012431065933,-0.0042858795256561595,-0.009904168632704711,0.011103370474653143,0.005913779358184603,0.009448037708067783
cg3001,-0.0010667994524786062,0.00869180113479961,0.0009499379008072123,0.006531692770802077,0.004354672349596641,-0.0015495692215102743,-0.00033729447378128214,-0.0077559356943068215,-0.0042728719601447815,-0.0005990385116078053,0.005134670594169003,0.0068268397960167156,-0.0026826717291702083,0.0021272119223782996,0.0013726066741958937,-0.0010260556665791312,0.00521113320275202,-0.006188197370083538,0.0018016926740897388,-0.0025594986820199755,0.0020301525134399094,-0.003132155150397042,-0.0004701014409820813,-0.0033872208677682425,-0.003757275611867012,-0.0031834406555698185,-0.004955795161578588,0.004023493741716553,-0.0009001666983970758,-0.0016136828615258985,-0.003246264369685694,-0.000734815918396501,-0.005839555419899725,-0.0033039832665719047,0.004645909025593842,-0.0055550985782206125,-0.0004883019386184391,0.0006497752584780414,-0.009988804146470203,0.0008946888747403684,-0.002364973503227045,-0.0005297124964107633,-0.007578864779443577,0.007976514997084988,0.0031325152083339185,-0.006081698965094838
cg3003,-0.0014066130086836483,-0.0008434028064144448,-0.003958683781590817,-0.0035569028200220045,0.00365492300109657,-0.0037991007607811734,-0.0017169132674030717,-0.004846995006141673,-0.006629335211536587,-0.0015057957139805623,1.0551379389489591e-05,9.525030467296615e-05,-0.0012801837316978315,-0.00020137927539405216,-0.000817636047041809,0.0025080072202517244,0.00023744515392119605,-0.0024019948883035125,0.0012338314515826466,-0.002175534514883116,0.0005811386219169812,0.000655117282172717,0.0014668611598484794,-0.003915132019762209,-0.0016391770261244465,-0.003211120282183773,-0.0021044051846073365,-0.0023606157399445353,-0.0012418916627681754,-0.001198683059418046,0.0025988203157556217,-0.0021354748578118997,-0.003501337878422869,-0.0022889759898616223,0.001170665642432396,-0.004186858000678003,0.0019687302818548317,-0.0014269793266902442,-0.004266861374540211,0.002786835970647719,-0.004827958209598629,-0.002696226071933469,0.001828571251704242,0.005047110822927414,-0.0006940818369413538,0.0011066159328324827
cg3004,-0.0002438464987799508,-0.0005993309542972727,-0.0014925215876755633,-0.0059818052668450345,-0.0014352340936585682,-0.002617005803251953,-0.002212248807999008,-0.002203987366867419,0.002089399313217479,-3.686503201923163e-05,-0.0017940290978694172,-0.000732764532204232,-0.0013133105384916621,-0.0020347630687988297,-0.0007855302458177098,-0.0004481377676167563,-0.0017308759595643503,-0.0014406190521576722,-0.0006570176085561441,-0.0019594150977626117,-0.0023269284837957533,-0.0051436359248471855,-0.0025679650278790708,0.0019741857011238385,-0.0020001418838244828,0.000708613115707502,-0.0006912876454516612,0.0015616659818642594,-0.0020614103540250337,0.001284874287100467,2.1329476884745382e-05,0.00047419051370244596,-0.0047114966908640855,-0.00011868737978208803,0.00022885477669793995,-0.00044573268210174976,-0.0032178220454518636,-0.004091605340926833,-0.0036712085368618996,0.001549206975148705,-0.0029081971497242295,0.0026873031740826717,0.0015497838345927884,-0.002577690814748115,-0.008443129410510813,0.0019966629853331256
cg3007,-0.004491012332832737,-0.015594479560892762,-0.003856274390059925,0.0013496616846885993,-0.002973289414211869,0.0011039582452008411,0.00101009218039462,-0.002249855837489852,-0.0018608028756357932,0.0036679438130526377,0.001130611545024428,-0.0035176083993179595,0.009728394309024654,0.0031565193077988823,-0.00086135044415418,-0.010590773751434865,-0.011922372110045883,0.00019620697547503087,-0.0031720220396816885,-0.006307999878912563,-0.0009072170725509002,-0.006971205969430168,-0.0067845204834060206,0.003271628872792408,-0.006541201783295273,0.010531836548832916,-0.0019616142322298395,-0.0044867117325819005,-0.0005352914685029371,-0.002500369536855528,-0.0014161594215583945,-0.010477318255222533,0.00477636660602468,0.00838549696852251,-0.0027800320281596473,0.008737231114507074,-0.0007020079071444157,0.0006847948202782926,0.0020062098446803384,0.007962722347066941,0.0016697709127190487,0.008446867674745203,-0.004615882771178852,-0.0029866807597834976,-0.01365967857013256,-0.00907003523895116
cg3008,0.009386143913419149,0.0024621452968002517,0.012106201306339343,-0.005789931616442927,-0.004146292883347182,-0.03148139337230527,-0.0019359918208687894,0.0032560445062431403,-0.002406252895448326,0.00042105924959851085,-0.007110307539541759,-0.0038665368968293606,-0.006004515587933836,-0.009721822594664142,-0.017872387957355858,-0.006180278431409423,-0.004799800946003352,-0.0038930070570749368,0.004941153087000492,0.018368576670746452,0.002487757216750975,-0.006341214475467352,3.2931930261374877e-05,0.003641563178102571,0.014881166317926225,0.009183722877508954,-0.0017912247314235698,-0.004900510638214832,0.0032268073402000946,0.00012999389810721762,0.014902272464536886,0.0005733215419112692,0.002107401914041017,-0.005431669441304691,0.0023623783228096705,0.013932016966058242,-0.009168029866340218,0.0009230969391368282,-0.004034309204147384,0.002678170645636061,-0.003952113550498892,0.03443507519316332,0.005135420847395379,-0.008139482177100347,-0.011072327732068265,0.0005870982096495242
cg3009,-0.00419222443662151,-0.014975460217863733,-0.01318128120338608,-0.010842770740759093,0.017582309172059846,-0.0018012793002501807,0.009346627619769107,-0.0008694248076642447,0.010967013104107783,0.022509558625779014,-0.011819795345660834,-0.002405238750033026,-0.010917398243290043,0.0025474321659968357,-0.002902083277952968,-0.013146131721954533,-0.023805247796781108,0.002044999450970207,-0.004528685908864736,-0.03708230701614183,0.016501554353482085,-0.007818187947218516,0.05638075303227331,-0.011389375549731079,0.7618158739666002,-0.002997412785851542,0.0042678091334277385,0.06019987605658881,0.002173696131631552,-0.015883020237491,0.012017786650273225,0.0003621321792449283,-0.006593638262342284,-0.010476593980307583,-0.0064952315075863,-0.0064848758609871065,-0.00638539493272981,0.01799397713970355,-0.007560330157760453,-0.004681654679230945,0.008877953409293841,0.01770853494324919,-0.0004604653720140504,0.007584394910127957,-0.007873299749560476,-0.015098073014106718
cg3011,0.001985632625625976,-0.030820249743115175,-0.021805213022611247,0.029758065329697898,-0.024454838892198662,-0.010560836722650166,-0.006899584416473827,-0.002796122124321426,-0.0337850419950805,-7.211823024774997e-05,-0.0016602525768278549,0.006859156472620563,0.017917901577789126,-0.0015791447767111806,-0.017325543754839266,-0.00572334920903558,0.027670530281857748,0.01942521532112948,-0.0017781155913670482,0.05675688543730096,-0.005411673826367156,-0.007342572641337422,0.01314408020855643,-0.003895071488122968,0.0008252980339798815,0.0004911166863559149,0.006590995668336461,0.02468430826313442,0.017318191289567682,0.00567174092655969,-0.006866024362724298,-0.014276901887842173,0.003467324360171013,0.003390660489155779,0.0075971898902644115,-0.02971613999929404,0.008733052392647944,-0.025923885501660752,-0.0025449178747980173,0.018245268577875496,-0.006113161465555453,-0.00535536075831244,-0.023601290880398754,-0.017670680104176866,-0.009561532081843065,0.019446495703267588
cg3012,-0.003810756263838471,-0.002780411174416595,-0.007798062364408836,-0.0026348646287995127,-6.028957345454118e-05,-0.005638459371190663,2.2394242063100232e-05,-0.004864599753198975,-0.00656235374239229,-0.00015242770061670827,0.0023432950819998292,0.003998168152461079,-0.0017300326806132258,-0.00016787651667044264,-0.001048753877596932,-0.002676833071543209,0.0020991223078522573,-0.00575657579063787,-0.0006561480465841782,0.0002004759811373826,-0.0014366666611046524,0.0015141913973535411,0.0034519216816147487,-0.002793059279255779,9.472610205769126e-05,-0.005774024331105581,-0.0008004222366554607,-0.0025454867892851125,-0.005326583877635152,-0.003758095336433345,0.0008430538982174942,-0.003339821811067144,-0.0041237740379551765,0.0035843323769150013,-0.0027428562219489385,-0.0063493021976911874,0.002317860777934403,-0.0021743006163123216,0.0005022646311343728,0.0032807612662591073,0.00010487100752259262,-0.0009133403200724041,0.002012587854615114,0.006710703791900197,-0.0031976490156602716,0.0011335969046645299
cg3013,-0.007926328203173355,0.00199156242260801,-0.011889328137945045,0.005207277665385148,-0.0010808307653916657,0.00046800888960843884,0.0007893422215842994,-0.004911024126707084,-0.011961141072439143,0.0017175612082376967,0.006125067164100865,0.018428806555962594,-0.002173722593679117,0.011447954408555892,-0.00448661087615987,-0.009192447506537799,-0.0024074482103354057,-0.014550507032166836,-0.003056937540032377,0.00016066042330306144,0.001344807452045704,0.016410283909106937,0.017711217034036327,-0.0003293524251111054,0.002788570276609954,-0.004591751364661804,-0.002741030441155052,-0.00021607537166903467,-0.001969605736810789,-0.006559182508415543,-0.002628668148612879,-0.0035476019606780103,0.005307116110733644,-0.0017471484919809818,-0.0051430296102677265,-0.003933542986078225,0.00542710306562758,0.0034526827972213635,0.0067404049204672625,0.004811912462526466,-0.010430200695690386,0.004696034359147326,0.002941166661457585,0.0005822400632615852,0.005827410328048294,0.0049280088616319535
