Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
CYL77_RS12530,-0.002869980173821785,0.010729391547058572,-0.0018312522231569688,-0.017411007909389726,0.006056871424643614,0.0018865664654487064,0.013842130152243145,0.01658761472913734,0.0017438369142696857,0.004410957053163921,0.00041956728412663056,0.002845513044519869,0.017813276496117483,-0.012528209341939784,0.001508546428365503,0.0028076490445677975,0.02083468965769297,-0.0014406893794869306,-0.0067920463918329866,0.007879646093380027,0.00010984054508409734,0.010930969041753568,0.00625085586586383,0.02049285254738598,-0.01926755652727929,-0.006536049948303233,-0.0025177702467127326,-0.010373718126664388,0.007973486355392783,0.009847764397339852
CYL77_RS12535,-0.006459974070869065,0.0072460646486687584,-0.009889386119170314,-0.0029678644705391226,-0.0014750417301507021,0.004433548588155996,0.017843005461369178,0.0007531692300537919,0.0011785929961313456,0.017738545204340185,-0.0008192648517379397,-0.0031544156332227857,0.01674778640907432,0.0027415732143537003,0.014458375300924163,0.001966635758291604,0.012540891633813857,-0.0032820610285105717,0.01105030965137389,0.009612373489041828,0.004397836575477783,-0.011146564354778836,-0.00069970056434277,0.025451092945726318,0.0027426547299687,0.001588193093888417,-0.0037900979470757647,-0.004093293590881882,0.005609099344673917,0.002579462061667612
CYL77_RS12540,0.0026613084922885335,0.0015392748610032014,-0.012515069605336302,0.0010025860594727787,-0.0014189286101846828,0.002804005556108746,0.022873194261915985,-0.009295252641123831,0.009108411312918147,0.008166100732677976,-0.013308689375855212,-0.021316999362800456,-0.013773741191210392,-0.0015737248714955958,-0.0014381087086293729,-0.01809312798180272,-0.011581715168822367,0.007172046014515576,0.009674733291518604,0.009793213031541544,0.009639077514827857,-0.01806059864232277,0.015518999000980794,0.012370922349911006,-0.0012598651939676232,0.004317577444503782,-0.012398271714870691,-0.009893375299667996,-0.013094408523691214,0.017169453219694326
CYL77_RS12545,-0.029576364483031355,0.004860317547489214,0.017219165388312512,0.03976842176098514,-0.008960250283573723,0.01697025141808829,0.0137516218449247,-0.003471770385742392,0.00704288647711772,0.021856626361851785,-0.009994511478045167,-0.021700837209409476,0.019501387136372353,-0.011519207989251023,-0.01839152052709709,0.016299099982639995,0.01040251480464972,0.008747895843498981,0.020711842119573838,0.041277803424069906,0.003296741515811808,-0.005508084215935447,0.01966352829728534,0.01547764463249286,0.002587599081351467,-0.013765312807013225,0.01456304315230039,0.011102465541833455,-0.005373043451131537,0.021938431017113687
CYL77_RS12550,-0.01401254953840405,0.0043892144994872795,0.0023554805081348064,-0.0003863935136051006,-0.012040542943469595,-0.002779149282658841,-0.014484630374890369,0.007964862894741817,-0.03023393257332225,0.027404354971131764,-0.017367436718057173,-0.010457277999319801,0.01169883402737733,0.009964499458265736,-0.006162697147191405,-0.005986985099110229,-0.027381464808879315,0.02406781834882129,0.0303194453299257,-0.0066512853963288515,-0.011296119809658256,-0.006309133717667654,-0.03202932485673002,-0.027263803858240787,-0.00676391636246424,-0.010526701525311394,-0.017891237258613465,0.03208338543118094,-0.028623713607204497,0.04992514902019711
CYL77_RS12560,-0.009772670414030217,0.07474577803616375,0.009579435159648639,-0.021004457379819236,0.0058829461188943,-0.007714071215840463,-0.02924344070486764,-0.01560666455048818,0.01851743171749953,0.06544202966301803,0.016002929792526134,0.011845058012338148,-0.08206993620073937,-0.029256919962418415,-0.009202839578475112,0.0002767999612339294,-0.0041387328516286175,-0.004679710019155374,-0.0015333687588006848,0.0038383106487576953,0.0022570620703165002,-0.009405135406335972,0.009662938357440243,0.019143326444850582,0.016152145480750592,-0.015395318818285932,-0.000625757584561017,-0.007518157928480141,0.015090034932100517,0.008336378220783107
CYL77_RS12565,-0.010135024070821003,0.00027512726756352435,-0.02841990453134627,0.019981806139273414,-0.002125997204157601,-0.006941290755407367,-0.019000623410872237,0.01346072412919573,-0.001873255151188029,-0.011240794105142296,-0.018260838662690508,0.005765502587619914,-0.0019018286152786318,0.02292943464233859,0.005794226929020071,-0.015590841930008535,-0.0032572467028122113,0.006433009662872744,0.05800127187594362,-0.004223038381005485,0.031264844893742476,-0.018009159274531738,-0.010120592314898036,0.004697723804607849,0.00955494084973522,-0.011025428756782004,0.01902124922431895,-0.0007598983188042042,-0.0037931352520552877,-0.009630837177165032
CYL77_RS12570,0.004530990423302332,0.007742752042979922,-0.005715365935974304,-0.0010332905406613734,0.017656823015989254,0.007488599357069236,0.0521134163632725,0.008579342953981106,-0.02484749239880788,-0.021348617297631753,0.007123805286839994,-0.0032840488797220156,0.10126133844913737,0.0076545473075723056,-0.00936521328140222,-0.0014014666757785966,0.017382825242251744,-0.003918315931105203,-0.028314268294259558,-0.003957855568659882,0.0033959691712876073,-0.0334213993322925,0.001170618266717038,0.009621168338465677,-0.017907670463902976,-5.943828663861266e-05,0.0145289830904414,-0.012253154304943585,0.0022538678887175307,0.00840651254284103
CYL77_RS12575,-0.01562419610712646,0.009944971773161816,-0.01714000855802461,-0.01116740250468707,0.010871748917126337,-0.0031115210183245584,0.019890430485091204,-0.013885084964419593,-0.004464916474433313,-0.027172622233485558,0.04048162782322692,-0.0024587954654367184,-0.0027747377937120178,0.006443464337976876,0.02004398444296636,-0.005507114696092537,0.028514265808494543,0.0033941792400074594,-0.013078337121406025,-0.004966430628129492,-0.02073041613762889,-0.013698034813783677,-0.03240985435446508,-0.0213290015558181,-0.008832276657010541,-0.017342500050282022,0.024883289396041872,0.017191331686508847,-0.01404643760014891,-0.01769821938709073
CYL77_RS12580,0.02449524377221464,0.07231639779500836,-0.00043255574616040104,0.0341121440041884,0.06501351397874837,-0.0019874791817387966,-0.013719285063570166,-0.02724339997146249,0.004514704896708741,0.015906036414476236,-0.03838952320141455,-0.025136013151378006,-0.0025698881675292403,-0.00475357279906976,-0.019993688059521782,0.02414811991575587,-0.02238987995763656,-0.00422870949228521,0.01339086720752291,-0.012453468660874474,0.012703849771014748,-0.03879071111645012,-0.012140912820222614,-0.0008246416189740776,-0.005860228393004099,0.045547971158837804,0.041514580894139785,-0.01134969016226642,-0.023467949419771674,0.012232394249812996
CYL77_RS12590,0.014961985397149359,-0.009839630539762704,0.0001375583888431788,-0.021020570140613787,-0.0004048223216434843,-0.002638739894437079,0.03406041399051142,-0.012752036944587531,0.010515258455494806,0.013688958607189595,-0.009758149081243844,-0.010036769968152101,0.007316748294459235,-0.0035064306646245733,0.010683225741454527,0.008064599858461523,0.009184330515867757,0.004653852272704929,-0.020615488604559307,-0.003487439186403418,0.006574323761442975,-0.006264957354727461,0.008106120709438957,0.04145091599061417,-0.003066245781137228,-0.0020880568627357644,-0.01776372165762763,-0.0024802215004790288,0.02883025038546001,0.004270216551885249
CYL77_RS12595,0.037909521476102485,0.0023107561140326416,0.005888186508717331,-0.03173687545501704,0.00486181455510469,0.0008783502672134195,0.021015743673093674,-0.0279452377758974,0.008460934386939612,0.005071644714494593,-0.004563624264297784,-0.001107359970080102,-0.015333401590311777,-0.01963818164792105,-0.01745324236826165,0.0046427546114066656,-0.013410338335272998,0.0007508184995660383,-0.030836387949171686,-0.004951322029165222,0.019636852454283614,-0.011214716350628732,0.000296789488904005,0.03939439893592661,-0.017127165973404645,0.00043118916576759405,-0.013181715647402292,-0.010365885622391489,0.005304356523146732,0.022606652744899234
CYL77_RS12600,-0.015154337741973183,-0.02294524183260623,-0.01562880885019699,-0.014235111798414508,-0.006428469465100163,-0.005018054689757332,-0.004839641094165812,-2.098772539380304e-05,0.008701814377352035,0.023574242248898557,0.0016793135244228445,-0.012311292094904043,-0.005838465692714731,0.007717520681188694,-0.0008002385686246437,0.01886314392921688,-0.02084428727004772,-0.002971892366542035,-0.041352817301567535,-0.010883333211224254,-0.003176699423296211,-0.01437707801308082,0.0005341128774939482,-0.01533505680280727,-0.017190965837631432,-0.0012913710695223117,0.02123358343566261,0.005388639240126739,-0.0007439895297807153,0.009224108114905026
CYL77_RS12605,-0.015315439124933205,-0.006972805609574477,-0.006379563477898024,-0.019133492135327758,-0.0035463011608928997,0.0073906862551559645,0.009586350095307323,0.016341022293731532,-0.007415329124477915,0.009358751918264414,0.0017028057143563334,-0.009344967786094487,0.021801996152711438,0.006228032821952232,-0.00782014851744008,0.008451047614665476,-0.01692426844739835,-0.015605025278294828,-0.010186556366011661,-0.0001957119128931849,0.0014682850301523539,-0.007486082941972028,0.004701457187475869,-0.020697749388355145,-0.022812623771559282,0.004787600902900752,0.010649244917818431,-0.007082536893512998,-0.003394744556400549,0.008012545413608277
CYL77_RS12610,-0.04297611331716699,0.018288141094370762,-0.043324928128397756,0.0177366785626939,-0.016877284577737545,-0.004110115425525229,-0.004512181855494099,-0.030152624768170933,-0.0027546304106428107,-0.03897570803770822,-0.013806097106044501,0.06472921017859296,0.002278147419139458,0.002289584369076946,0.039385189207288264,-0.04701687612471635,-0.015347987060504267,0.015314003970051377,0.019148968155879492,-0.0063769164906563635,-0.039343544879523705,-0.0010748291952857813,0.03054226692725938,-0.024740569887124336,0.04639302117982404,0.01707651259880192,0.012982746189494777,-0.01716105273028056,-0.03164527990238414,0.023562149360865255
CYL77_RS12615,0.008317556178602008,0.032412395810680644,-0.029903587329490593,-0.0021703772326136725,0.061736131845828636,0.016220006138743085,0.020067607236970646,-0.010087831410640225,0.007685665371108902,-0.0029024424452358116,0.0029102293477883436,0.000606480066461344,-0.013463033925816277,-0.045773967298704754,-0.007358631976193054,0.0018761359414606953,-0.015370584693073482,0.009717944546097586,0.005687247688668102,-0.03566171174992796,0.0010428633609255765,0.004763680716933105,0.0058433863160262745,-0.015108249835435083,0.018662363730876264,-0.009306883571996731,0.013140684863733416,0.017549908291453843,-0.036175569047672516,0.015383249002184973
CYL77_RS12625,-0.005273089853489293,0.005165626151992469,0.0028410667647119515,-0.005263291380498077,0.011761023176328787,0.011959725087127915,0.006277288656204912,-0.011998435128705822,-0.001568045586192808,0.000582635734860404,0.0034487890502621545,0.005446668965782636,-0.0077712469279438865,0.009857708077697537,0.009899598200304324,-0.011998045257761498,0.00221991932701258,0.008911796235894802,-0.01081753514507211,0.00593525298772371,-0.006692742447088933,-0.0036603126642025534,-0.02225758797546882,0.004688813391829605,0.019630302723810708,-0.023872704956816492,-0.004035412395523171,-0.0008643064433357935,0.01821345460704751,-0.005310714741564958
CYL77_RS12635,-0.027354866214525275,-0.009964287425655083,0.006124006681770953,-0.009654191918018635,-0.00015285435322167824,-0.009890549109793374,0.0031545577508828716,0.021609729460616393,-0.0007929860562467449,0.03992183006783632,-0.0040401535180304635,-0.0025855408960005566,0.008154919253611042,-0.005638058734779477,-0.019566621284336172,0.003214675025928055,0.0016627939633875558,0.007065061314834428,-0.01810941353789085,0.0016661321997834342,0.014372928340668832,0.008390818342156358,0.004046605985113356,0.008640196304110151,0.008384566724861918,-0.02296282623961174,-0.009854273475767235,0.006096114265280859,0.0013142023812859724,0.01641259169248415
CYL77_RS12640,-0.014787938737017938,0.027046268406793732,0.02621443499194318,-0.03029166775960622,-0.015775276139954796,-0.040873219482830805,-0.0006941750392715232,-0.009246350198634368,0.012475415690730343,0.04445304942360767,0.007958699993745526,-0.012364905587415426,0.015803568819700527,-0.009534866150668448,0.030696384420984484,0.00136673643022805,0.007918141497575576,0.031030421695953273,-0.026692230148893274,-0.037280081355288125,-0.006886292844533464,-0.00292117854625635,-0.006891717243074936,0.01144245562119936,0.015077269913419481,-0.0012773033730687985,0.009842748147134598,-0.01754928527303679,-0.02406680333998145,-0.0030374981847047264
CYL77_RS12645,-0.0044918526284161275,-0.024135134745883056,0.02205999705574707,-0.0021769455252660746,0.0007000865300608928,-0.011572125787182442,-0.007941740157818438,-0.044117804710143455,0.04145262807854278,0.0145641856066819,0.02106369683991917,-0.022038844910501072,0.007038264323271096,9.402335463439981e-05,0.026169601998842117,0.027725204404702164,-6.0946665820240246e-05,-0.00653683695022337,0.008999063051874702,0.017585963516867874,-0.003071228894726375,-0.001032966877386869,-0.006760749102141683,-0.010170663964835163,-0.0038885592536338906,-0.013362722540691825,-0.009208082973086548,0.006569756096660328,-0.025092661520428782,0.029909978528899102
CYL77_RS12650,-0.004540583683527598,0.006846817035865725,-0.007886097266118008,0.004391411637469766,0.008888853167132081,-0.0005202245525662272,0.04923000609923391,-0.020647467506121876,0.002281107841871563,0.0035262266669696483,-0.009925072867800628,-0.00016884108248574993,-0.0008704869651160499,0.03131966838970993,-0.008655659096799287,-0.00833325041490609,-0.006820665297964787,-0.0005855981412107653,0.020528678785522576,0.002013567478720281,0.01552549552417312,-0.0046113382063155215,0.0007382051278678324,0.0075252934853630585,0.004812963643857422,-0.01865275628033886,-0.03320445387107427,-0.010376410327161172,-0.03632526368563374,0.0027659818891830426
CYL77_RS12655,-0.0035169269449187475,0.0068367408474173325,0.006031489458646504,0.004746234679157358,-0.013812412294097203,-0.008245434068092833,0.009001300039539842,0.01228911737470452,-0.004328755309700547,0.0016308552307610447,-0.011495836173207237,-0.010012115593387265,0.00016829915007421337,-0.007022483463197586,0.004341060751644564,-0.004247641651510231,-0.008346219829043718,0.013216947337533728,0.003837456551892033,-0.005981389797730906,-0.00620737051715608,-0.015168597187376436,-0.01773907049924295,-0.027837592922304262,-0.0038307555396420306,0.004229917172963269,-0.014279669988257663,-0.01468940610131434,0.004121505615869349,0.008290462014210036
CYL77_RS12660,0.009296939569380996,0.01542964668448067,0.0010668193178806431,0.012587445133528169,-0.01380550752148022,0.008531885940214949,0.012072462081373513,-0.014333553086227815,0.008495387238215848,1.6255518505136466e-05,0.000492019335996738,-0.006180470569220663,0.0032303664402230504,0.01089765705420425,-0.0024956331334413428,0.0033366835626880416,0.029075995452821867,0.028806524959398994,0.024594179375225397,0.014273540461448828,-0.013954371141588191,-0.016776788828027727,-0.015048087917975725,0.00031050711227870295,-0.003575529302002805,-0.0020630396325643265,-0.007159301649011953,-0.007340252415352513,0.02089178161831554,-0.0014318765289476798
CYL77_RS12665,0.005764947880451627,0.008642241103801773,-0.012993256485661294,-0.00573220504439393,-0.007591799649765656,0.002948525548792473,0.023696664178967645,0.0054839905169312775,0.0006335076235054188,-0.007735332050274821,-0.007665557188982696,-0.0010507034826400105,-0.010578124187046973,-0.018929176644525085,0.03322976326730653,-0.0029088128022432837,-0.010700845080588196,-0.008391676574939657,0.009637566282931774,0.0041492757534845786,0.0011686257319099317,-0.008308359843193393,0.00912662481405171,0.007971551756348533,0.0027209176178573003,0.00916669631070405,-0.003883746168525255,-0.005229161251512881,0.0038416062544535026,0.005844358606472587
CYL77_RS12670,-0.011926183499957901,0.004435916456629767,0.012218983649012619,-0.01685349587344714,0.0020448912223211936,-0.0024032062794014522,0.004471202907546571,0.017759118255003963,0.005821479086606589,0.018284374302597276,-0.005133060480175259,-0.011789175720299794,0.012349448251303786,0.004297671053159449,0.005857652950074318,-0.008542370042528028,0.011807305525276772,0.0002904730058979886,0.000280973525716575,0.00557594964612066,0.01173955805430181,0.01511219021365309,-0.006631660684178471,-0.005359531641220291,-0.006155676506155377,-0.003647752837362398,-0.003978822760584142,-0.009671113031778086,0.0016027551689770448,0.010172583372565781
CYL77_RS12675,-0.013117547488037201,-0.012519432228619856,-0.005920410891273242,-0.007669916562793086,-0.001608592357156902,-0.0026314419886248027,0.020302411698489262,-0.008380901431781914,0.0050604575980905155,-0.024153963954040805,-0.0030209314615868227,0.006261362672590988,-0.008532506975799086,0.00043535724633139136,-0.027189163669307504,-0.0014452320792327498,0.0069029237328277655,-0.002698531970326787,-0.019641318886446057,0.002660862878710437,0.02181856226939637,3.627276419210525e-05,-0.009155105661897707,-0.0015787345001073794,0.00413119901071713,0.0028377852294658007,0.009966975676876681,0.010138908649114113,-0.012854589638116863,-0.013973853655177124
CYL77_RS12680,-0.01452009177373979,0.007917604568773086,-0.0001551630742350208,-0.007989845761811788,-0.0007619234927135609,-0.00718839930210043,-0.004713033785615096,-0.04764508933056295,0.006236465228920169,-0.011281660861698113,-0.001614755084015087,-0.012810395549933566,-0.002999499596970725,-0.003397873846416843,0.024494826076945118,0.0007557537943862623,0.0069262105131218535,0.005248713760626512,0.03243578877909035,0.006908551575300919,0.004337782635419804,0.00034524244029377697,-0.008706036985996882,0.01608149152462929,0.011546000073187675,-0.003550841306522069,0.004088410250744394,7.5198289408301e-05,-0.014806587119512308,-0.03087398157963135
CYL77_RS12685,0.002333102269986118,-0.016172126185824004,0.0154277337252484,-0.009089044972677773,0.003861024529736658,0.0020991323850751272,0.015691320673559935,-0.05858231687349178,0.005227542973742973,-0.010935627231547842,0.012746865794439313,-0.0025388859640980495,0.002351356500523048,-0.020325904792238066,0.05321802061867967,0.003689779888331289,0.024789800938208817,-0.004667082175470984,0.0571364832142999,-0.0006231304452724631,-0.012838808536635427,0.006531268123348937,0.016199799256716593,0.028318454858299702,-0.003357710577455111,-0.0053067597820971235,-0.005033336974342358,-0.0027759787581574462,-0.0031800225907422743,-0.02644212029841958
CYL77_RS12690,-0.005653239753922722,-0.009102532339139201,0.01089932774826465,-0.0101341229549626,-0.008031965868473207,0.0249669934656359,0.02059952079295922,-0.0037113483359762344,0.00859368063947212,0.006651355123050917,0.0001374090429060032,-0.005644996693317698,0.006804328306981919,-0.005009873026687946,-0.0022315672578969497,-0.009155936739418117,0.008901930339783155,0.005699451724320197,-0.007860880939721657,-0.019279735146244932,-0.01793686901758953,-0.002109476421290246,-0.002970439798942774,0.003989799149094931,-0.007458264095222327,0.001255801593193856,0.03522407418758898,-0.008733583438649613,-0.013890482582763162,0.003629610403597525
CYL77_RS12695,0.008847209700901843,-0.017585382841542242,0.016666024215857854,-0.01093945862817608,0.002212413622984938,0.0034008107271281157,0.006836274394766962,0.011163329327654094,-0.0031956496675879962,0.0019941961962811716,0.006044300072047431,0.012332507700796115,0.019300849710455897,0.0044619413340347275,-0.0070536303505603784,-0.015183722556710964,-0.024231100657757326,0.002254212251864664,0.01999146526055294,-0.01367858439820483,-0.010017310385202139,0.0034398091050905936,-0.011239531974725497,-0.0023141339157718445,-0.014177274928405417,-0.003559180658741987,0.016201414923239565,-0.004300457101575978,-0.012931987761916371,-0.010411065454579559
CYL77_RS12700,0.0007849706031178138,-0.004204946374196603,-0.009263921497205362,0.0091726863056497,0.005956272878720451,-0.016973746858447384,0.017578337243055235,-0.009847439770704113,0.007704939853533658,-0.006448554813995081,-0.003567480743063066,0.0008484402566964359,-0.00015400467236302893,-0.002270931789500902,-0.009588783180952319,-0.03357875705855356,-0.00882722892113918,-0.010860519964438285,0.02164112954492435,-0.015025576611619499,0.012317228045357622,-0.014096794500837758,0.009574247570772534,-0.013855878607909855,0.020638650854793043,-0.013507288888105486,0.004426820501915146,0.012460447140774511,-0.006509259756019614,0.01023141281677398
CYL77_RS12705,0.003123245003510298,0.01337274217628326,0.01914397086298159,-0.026734345511490686,0.010888701529807969,0.005587744916792049,-0.011847870041789228,-0.021065687520428047,-0.0056294818609285945,0.00015226415762174597,0.010316250260992792,-0.0020281103014584377,0.003397332201150853,0.007242330535702081,0.028167012253534983,0.0009658063160723618,-0.021060429969155928,-0.012338117336791814,0.04328226814095282,0.0003854112074285222,-0.011462491980808877,0.00195292376397792,-0.007042443917594577,-0.01127851678536524,0.002437371230554755,-0.019330876206712103,-0.007588438085923498,-0.005834331066913535,-0.023719456255322142,0.006242685559405752
CYL77_RS12710,0.03525223552781749,-0.015962896723063655,0.0022589063029497805,0.0029756622217853705,0.010306441003244416,-0.004412987768308558,-0.00876125440810566,-0.0005972047784275502,0.01002883809944727,0.002590312667990457,-0.00017442950664300173,-4.7548868987075006e-05,-0.00393864263357363,0.012860963219577451,0.01091271572393309,0.0024645033150377826,0.016436529470875837,-0.010083829695885727,0.020922712989074856,-0.011085073288159514,0.014123966154392152,-0.034090765425998294,-0.004140698574966101,0.005269258873375007,0.02240707648814346,-0.011471265735024223,-0.007053330023807043,-0.006793625324510504,-0.020769432712359148,0.01742285684585087
CYL77_RS12715,0.016258859594751526,-0.012531997640798884,0.002628737489347126,-0.004940200062266751,0.006557984830703259,0.004736237755852629,0.0005210940602090616,0.00477305956424058,-0.0012871244308635705,-9.469767377210002e-05,0.006202582618245153,-0.012844272941908574,0.004055538591166381,0.010307023545206748,0.0005215947070240667,0.00432034107646719,-0.002523758687583582,-0.002966485483185116,0.01422502927156798,-0.004503958592607756,0.011005127995587637,-0.016307646407121477,-0.011116287212610612,0.01774322102920614,0.020363477473201937,-0.008570716753655241,-0.008652520683780583,-0.0042125546690918066,-0.005233313885188874,0.024357785802295376
CYL77_RS12720,0.013007924487492297,-0.015310908828101889,-0.001007812600868368,0.013893580784439282,-0.006480054185741207,-0.00038931968829188123,-0.012868282556890938,0.009580732893773975,-0.002184424052355268,0.0036427354599038453,0.0032094364615157093,-0.004778377393664258,-0.004726677689047864,0.008527223340310966,-0.026965401156391174,0.006226872174143376,-0.015269838687436851,0.000272277213622681,-0.0007774088967649075,-0.0017618286440888504,0.00837978752385435,0.009177829786359983,0.011955682577735018,0.005732989825118622,0.011851808950047388,0.008739787282674107,-0.027805701673270393,-0.00990074385420802,-0.004012969307402971,-0.005075041032077158
CYL77_RS12725,-0.013484714728075956,0.013154841474717049,-0.01561516626312413,0.01472691049081692,0.003770913128746104,-0.0019728985519245693,-0.00196749334580436,0.006234458603658824,-0.002555453793185709,0.009553127491474696,-0.006885824777147626,-0.002447601359898611,-0.002910110516093239,-0.0045959562463450555,-0.005031506778711034,-0.0007944110806332193,-0.013637569725056522,-0.0037326253309971852,-0.010119402392402973,-0.00427404541790324,-0.0047632346836055895,0.01985486119025502,0.014923241010973693,0.0036243194992735465,0.007030282478470045,0.000788630013051847,-0.0031451336928904018,-0.00809130014430212,0.007682252026213701,0.01426659357356835
CYL77_RS12730,0.03370444085901941,0.03032649310478687,-0.0034404633513306416,-0.00024725773064941106,-0.013500435609725537,-0.010669673790759544,-0.018927432613650617,0.0057530995313745704,0.0012917036514411499,0.011521804002009058,0.009707291659465288,-0.005839562419895471,0.00251954014871714,-0.028660521759187253,-0.0278667828618371,0.016580190825363914,0.008868878293944173,0.007378858977323908,0.016683382167952555,0.009996014093223806,-0.03491300285910641,0.006847143976571522,-0.03405474184314725,0.023832672774434426,-0.0017892964228149553,-0.006347455796429579,-0.043270431973454336,-0.003608296058988154,-0.016351919570242512,-0.06284938808789886
CYL77_RS12735,-0.01663306781427543,-0.0017552497713782783,0.010311976982501738,-0.009325960726662383,0.003993644736108044,-0.006504901077043974,0.004147018669397686,0.03656225475779422,0.000887273124722892,0.0051687248586437485,-0.015285428228936167,0.00961755043578088,0.011700985159248334,0.014432828822884986,-0.005073871442931387,-0.0008125900487255287,0.014244727784549613,-0.003319069039604919,-0.00822987594158469,0.005876870019237299,-0.014983962299567747,-0.006770585089821013,-0.006210689995487715,0.006511054260864851,0.007467325583167599,-0.011998313609687592,-0.006024140440516115,-0.00139908154341659,0.0024695171037859495,-0.005380032364768423
CYL77_RS12740,-0.006972045372004385,0.011447725534169654,0.01122280367220907,0.031111243631549143,0.016207621229753486,0.023968282057795217,0.007809751176945043,-0.006033529850478687,-0.04539932775974662,-0.04987360920786954,-0.020452374261778337,0.019185773711082033,0.010068156274490283,0.004665220050886758,0.018819123114259557,-0.006374274335373146,0.06425310560606133,0.08130622241926336,0.013388732851221137,0.004138240985429253,0.0012782240237856773,0.003798499739728501,0.00042010993257856385,-0.004768763179466289,-0.02165253038958129,0.000689095124259251,0.005654066718593506,-0.003259293310013311,0.005483244628216666,0.03333949265913793
CYL77_RS12745,-0.01807941213737552,0.0070351251886626946,0.08548815921785045,0.03833989999177382,0.09220530645831919,-0.06204128255432487,-0.033513667132921074,0.00035883147145066794,0.01136465667703342,0.07518885208400565,-0.04340239066788256,0.01932712859769377,-0.038727955714622696,0.016518840609768576,0.021701545328478976,-0.0915078717065637,0.04563386122539672,0.02306823387148441,-0.032841233150604165,0.072167551070549,-0.017278129990609434,0.009499306726400107,0.06096387276400406,-0.007294860851673166,-0.011221846251409364,0.0015298406403112422,0.02858878344503101,0.034210880278213764,0.021704539255351752,0.03891732729533288
CYL77_RS12750,-0.005200199767970379,-0.004452817517037597,0.01523972287535443,0.021480670568472134,-0.0010003264913174355,0.00025289908434682836,-0.011963774732426642,-0.03108210741321911,0.0019756184935240876,0.005492143875150575,-0.008549303440566007,-0.002380545114610489,-0.003695578632385228,0.028062139400898817,-0.01000945287134266,0.021559997917520394,-0.01148140613478924,0.003266964703579874,0.0040946443373542744,-0.00609289446975226,-0.020612114184579505,0.0126206775637175,0.007738824820383107,-1.7584800497977153e-05,0.0018344213627792152,-0.01598894970315513,0.009358374126758748,-0.00862440979509158,-0.012793994333824507,-0.01128088654392519
CYL77_RS12755,-0.02039865310997926,0.006004617015086887,0.008866563231177122,0.018044856955185384,-0.0036854000667273746,-0.000492833928103401,0.007305034159386192,-0.022184414594845093,-0.008047433213869642,0.01110822517994768,-0.013223877004649214,0.008823991754432915,-0.01558429098763254,0.015389052504750363,-0.018169475782497616,-0.0010971200765472749,-0.0012072470952636041,0.018874581995882125,-0.028237487062285987,0.006693769245855075,-0.0401626009512406,0.011469069875953211,0.001451379604555204,0.027345195656766935,-0.0074464220732463745,-0.014941640543004484,0.004810725937512984,-0.013551869034313739,-0.0070943870785442125,-0.013963894367701953
CYL77_RS12760,-0.011058389756338065,0.01492122737918947,0.009923501367355836,-0.023077321011283715,-0.006432299465624746,0.0007657436069265441,0.0031052738674790577,-0.0015790309133510646,0.005773640345891466,0.006077182511785645,0.004734804663288785,-0.02013025568508646,-0.01417828226680412,0.014414336852517582,-0.01982914779817799,-0.010126373959745477,-0.012844838571610912,0.00042680433866443344,-0.02519921862352514,0.009525055170610783,-0.04388257392508509,-0.009614449567273696,-0.006313383171040391,0.041903446982749636,-0.0059054646169196005,-0.010194810584127675,-0.00880117732655268,-0.010910361731787216,0.01013666592430198,0.0032769672908447177
CYL77_RS12765,0.008376358524183919,-0.0030830277013810304,-0.0011913140055478286,-0.0037734528766455357,-0.010784512673667637,0.010025722322812586,-0.027672212485547503,-0.03288273268200818,-0.011673521789769568,0.006704597286871614,-0.0032002137366335154,-0.007888272928036394,-0.016346511064432998,0.009338575015857258,0.024475367134384217,0.01989195028699689,0.02144858638440995,-0.014154250241537299,-0.015704000139705104,0.0009996002174243854,-0.006773368767188325,-0.008234712641098344,-0.006636562711213063,0.00711474627680359,-0.031928685777041235,-0.010757657358663613,0.02444647878340321,-0.0071851057190747206,-0.003992915905887397,0.006975478678616645
CYL77_RS12770,-0.014631836132184361,-0.0023886501223282204,-0.008181423186509986,-4.3666103117928786e-05,-0.0028180917627378924,-0.005155486631911709,-0.00790061368491036,0.011432797685306549,-0.004318499092723816,0.008266089582451955,0.0020724787196456456,0.007143885146386708,0.013416064003920019,-0.00550358474767038,0.00013090026400727837,0.005519042194060881,0.008204070676033199,0.0034787155141880206,0.004538034086150072,-0.0030760802904144435,-0.020237703639408536,0.015599307239721543,0.005690710033053163,0.02489310761578111,0.008064890788632482,0.007903880188514288,0.0013081815398906919,-0.010723269446870935,0.005306041999607379,-0.0005009527937455794
CYL77_RS12775,0.0023363451998543103,-0.01594920190579217,0.0024548693352133004,-0.004081606125069073,0.003464446512212949,-0.00665048270702422,0.0024174461275939738,0.0011467216890623277,0.0011146724787046269,0.00460334418829711,-0.000535070554968661,-0.006504494994068248,-0.027631085068292975,-0.0014300916345870013,-0.00506012656018927,-0.0133898892872083,0.007263764833797254,-0.011983524644310883,0.006018262755982266,0.0026288983759078562,0.009705733976455182,-0.004600722359780872,-0.0050029964876670075,-0.022768194681651546,-0.017286474635188436,-0.004735171937434729,-0.06386287708485733,-0.00532982345697508,0.012464616749418844,-0.017063860515690196
